,RunId,iteration,Step,width,height,sheep_reproduce,wolf_reproduce,wolf_gain_from_food,grass,grass_regrowth_time,sheep_gain_from_food,initial_sheep,initial_wolves,escapeRange,Wolves,Sheep
1012,92,10,0,20,20,0.04,0.05,20,True,30,4,100,50,0.1,50,100
1013,92,10,10,20,20,0.04,0.05,20,True,30,4,100,50,0.1,43,44
1014,92,10,20,20,20,0.04,0.05,20,True,30,4,100,50,0.1,40,15
1015,92,10,30,20,20,0.04,0.05,20,True,30,4,100,50,0.1,9,5
1016,92,10,40,20,20,0.04,0.05,20,True,30,4,100,50,0.1,1,4
1017,92,10,50,20,20,0.04,0.05,20,True,30,4,100,50,0.1,1,6
1018,92,10,60,20,20,0.04,0.05,20,True,30,4,100,50,0.1,0,6
1019,92,10,70,20,20,0.04,0.05,20,True,30,4,100,50,0.1,0,7
1020,92,10,80,20,20,0.04,0.05,20,True,30,4,100,50,0.1,0,7
1021,92,10,90,20,20,0.04,0.05,20,True,30,4,100,50,0.1,0,11
1022,92,10,100,20,20,0.04,0.05,20,True,30,4,100,50,0.1,0,14
1023,93,10,0,20,20,0.04,0.05,20,True,30,4,100,100,0.1,100,100
1024,93,10,10,20,20,0.04,0.05,20,True,30,4,100,100,0.1,117,29
1025,93,10,20,20,20,0.04,0.05,20,True,30,4,100,100,0.1,55,6
1026,93,10,30,20,20,0.04,0.05,20,True,30,4,100,100,0.1,10,2
1027,93,10,40,20,20,0.04,0.05,20,True,30,4,100,100,0.1,1,2
1028,93,10,50,20,20,0.04,0.05,20,True,30,4,100,100,0.1,0,4
1029,93,10,60,20,20,0.04,0.05,20,True,30,4,100,100,0.1,0,6
1030,93,10,70,20,20,0.04,0.05,20,True,30,4,100,100,0.1,0,8
1031,93,10,80,20,20,0.04,0.05,20,True,30,4,100,100,0.1,0,7
1032,93,10,90,20,20,0.04,0.05,20,True,30,4,100,100,0.1,0,9
1033,93,10,100,20,20,0.04,0.05,20,True,30,4,100,100,0.1,0,18
1034,94,10,0,20,20,0.04,0.05,20,True,30,4,50,150,0.1,150,50
1035,94,10,10,20,20,0.04,0.05,20,True,30,4,50,150,0.1,165,17
1036,94,10,20,20,20,0.04,0.05,20,True,30,4,50,150,0.1,62,9
1037,94,10,30,20,20,0.04,0.05,20,True,30,4,50,150,0.1,19,6
1038,94,10,40,20,20,0.04,0.05,20,True,30,4,50,150,0.1,1,9
1039,94,10,50,20,20,0.04,0.05,20,True,30,4,50,150,0.1,0,11
1040,94,10,60,20,20,0.04,0.05,20,True,30,4,50,150,0.1,0,11
1041,94,10,70,20,20,0.04,0.05,20,True,30,4,50,150,0.1,0,16
1042,94,10,80,20,20,0.04,0.05,20,True,30,4,50,150,0.1,0,18
1043,94,10,90,20,20,0.04,0.05,20,True,30,4,50,150,0.1,0,28
1044,94,10,100,20,20,0.04,0.05,20,True,30,4,50,150,0.1,0,35
1045,95,10,0,20,20,0.04,0.05,20,True,30,4,150,50,0.1,50,150
1046,95,10,10,20,20,0.04,0.05,20,True,30,4,150,50,0.1,60,62
1047,95,10,20,20,20,0.04,0.05,20,True,30,4,150,50,0.1,34,15
1048,95,10,30,20,20,0.04,0.05,20,True,30,4,150,50,0.1,7,1
1049,95,10,40,20,20,0.04,0.05,20,True,30,4,150,50,0.1,1,1
1050,95,10,50,20,20,0.04,0.05,20,True,30,4,150,50,0.1,2,2
1051,95,10,60,20,20,0.04,0.05,20,True,30,4,150,50,0.1,0,4
1052,95,10,70,20,20,0.04,0.05,20,True,30,4,150,50,0.1,0,5
1053,95,10,80,20,20,0.04,0.05,20,True,30,4,150,50,0.1,0,4
1054,95,10,90,20,20,0.04,0.05,20,True,30,4,150,50,0.1,0,6
1055,95,10,100,20,20,0.04,0.05,20,True,30,4,150,50,0.1,0,8
1056,96,10,0,20,20,0.04,0.05,20,True,30,4,100,150,0.1,150,100
1057,96,10,10,20,20,0.04,0.05,20,True,30,4,100,150,0.1,148,26
1058,96,10,20,20,20,0.04,0.05,20,True,30,4,100,150,0.1,59,2
1059,96,10,30,20,20,0.04,0.05,20,True,30,4,100,150,0.1,11,1
1060,96,10,40,20,20,0.04,0.05,20,True,30,4,100,150,0.1,0,1
1061,96,10,50,20,20,0.04,0.05,20,True,30,4,100,150,0.1,0,2
1062,96,10,60,20,20,0.04,0.05,20,True,30,4,100,150,0.1,0,2
1063,96,10,70,20,20,0.04,0.05,20,True,30,4,100,150,0.1,0,5
1064,96,10,80,20,20,0.04,0.05,20,True,30,4,100,150,0.1,0,4
1065,96,10,90,20,20,0.04,0.05,20,True,30,4,100,150,0.1,0,6
1066,96,10,100,20,20,0.04,0.05,20,True,30,4,100,150,0.1,0,7
1067,97,10,0,20,20,0.04,0.05,20,True,30,4,150,100,0.1,100,150
1068,97,10,10,20,20,0.04,0.05,20,True,30,4,150,100,0.1,108,41
1069,97,10,20,20,20,0.04,0.05,20,True,30,4,150,100,0.1,50,8
1070,97,10,30,20,20,0.04,0.05,20,True,30,4,150,100,0.1,16,2
1071,97,10,40,20,20,0.04,0.05,20,True,30,4,150,100,0.1,2,3
1072,97,10,50,20,20,0.04,0.05,20,True,30,4,150,100,0.1,0,3
1073,97,10,60,20,20,0.04,0.05,20,True,30,4,150,100,0.1,0,4
1074,97,10,70,20,20,0.04,0.05,20,True,30,4,150,100,0.1,0,10
1075,97,10,80,20,20,0.04,0.05,20,True,30,4,150,100,0.1,0,11
1076,97,10,90,20,20,0.04,0.05,20,True,30,4,150,100,0.1,0,13
1077,97,10,100,20,20,0.04,0.05,20,True,30,4,150,100,0.1,0,15
1078,98,11,0,20,20,0.04,0.05,20,True,30,4,50,50,0.1,50,50
1079,98,11,10,20,20,0.04,0.05,20,True,30,4,50,50,0.1,62,34
1080,98,11,20,20,20,0.04,0.05,20,True,30,4,50,50,0.1,33,11
1081,98,11,30,20,20,0.04,0.05,20,True,30,4,50,50,0.1,14,10
1082,98,11,40,20,20,0.04,0.05,20,True,30,4,50,50,0.1,2,13
1083,98,11,50,20,20,0.04,0.05,20,True,30,4,50,50,0.1,0,16
1084,98,11,60,20,20,0.04,0.05,20,True,30,4,50,50,0.1,0,17
1085,98,11,70,20,20,0.04,0.05,20,True,30,4,50,50,0.1,0,28
1086,98,11,80,20,20,0.04,0.05,20,True,30,4,50,50,0.1,0,31
1087,98,11,90,20,20,0.04,0.05,20,True,30,4,50,50,0.1,0,34
1088,98,11,100,20,20,0.04,0.05,20,True,30,4,50,50,0.1,0,31
1089,99,10,0,20,20,0.04,0.05,20,True,30,4,150,150,0.1,150,150
1090,99,10,10,20,20,0.04,0.05,20,True,30,4,150,150,0.1,151,18
1091,99,10,20,20,20,0.04,0.05,20,True,30,4,150,150,0.1,77,3
1092,99,10,30,20,20,0.04,0.05,20,True,30,4,150,150,0.1,20,1
1093,99,10,40,20,20,0.04,0.05,20,True,30,4,150,150,0.1,0,1
1094,99,10,50,20,20,0.04,0.05,20,True,30,4,150,150,0.1,0,2
1095,99,10,60,20,20,0.04,0.05,20,True,30,4,150,150,0.1,0,4
1096,99,10,70,20,20,0.04,0.05,20,True,30,4,150,150,0.1,0,5
1097,99,10,80,20,20,0.04,0.05,20,True,30,4,150,150,0.1,0,10
1098,99,10,90,20,20,0.04,0.05,20,True,30,4,150,150,0.1,0,11
1099,99,10,100,20,20,0.04,0.05,20,True,30,4,150,150,0.1,0,18
1100,100,11,0,20,20,0.04,0.05,20,True,30,4,50,100,0.1,100,50
1101,100,11,10,20,20,0.04,0.05,20,True,30,4,50,100,0.1,105,15
1102,100,11,20,20,20,0.04,0.05,20,True,30,4,50,100,0.1,40,8
1103,100,11,30,20,20,0.04,0.05,20,True,30,4,50,100,0.1,18,6
1104,100,11,40,20,20,0.04,0.05,20,True,30,4,50,100,0.1,1,4
1105,100,11,50,20,20,0.04,0.05,20,True,30,4,50,100,0.1,0,6
1106,100,11,60,20,20,0.04,0.05,20,True,30,4,50,100,0.1,0,7
1107,100,11,70,20,20,0.04,0.05,20,True,30,4,50,100,0.1,0,14
1108,100,11,80,20,20,0.04,0.05,20,True,30,4,50,100,0.1,0,16
1109,100,11,90,20,20,0.04,0.05,20,True,30,4,50,100,0.1,0,22
1110,100,11,100,20,20,0.04,0.05,20,True,30,4,50,100,0.1,0,31
1111,101,11,0,20,20,0.04,0.05,20,True,30,4,100,100,0.1,100,100
1112,101,11,10,20,20,0.04,0.05,20,True,30,4,100,100,0.1,118,27
1113,101,11,20,20,20,0.04,0.05,20,True,30,4,100,100,0.1,58,8
1114,101,11,30,20,20,0.04,0.05,20,True,30,4,100,100,0.1,7,3
1115,101,11,40,20,20,0.04,0.05,20,True,30,4,100,100,0.1,1,2
1116,101,11,50,20,20,0.04,0.05,20,True,30,4,100,100,0.1,1,3
1117,101,11,60,20,20,0.04,0.05,20,True,30,4,100,100,0.1,0,4
1118,101,11,70,20,20,0.04,0.05,20,True,30,4,100,100,0.1,0,4
1119,101,11,80,20,20,0.04,0.05,20,True,30,4,100,100,0.1,0,5
1120,101,11,90,20,20,0.04,0.05,20,True,30,4,100,100,0.1,0,10
1121,101,11,100,20,20,0.04,0.05,20,True,30,4,100,100,0.1,0,15
1122,102,11,0,20,20,0.04,0.05,20,True,30,4,100,50,0.1,50,100
1123,102,11,10,20,20,0.04,0.05,20,True,30,4,100,50,0.1,50,38
1124,102,11,20,20,20,0.04,0.05,20,True,30,4,100,50,0.1,24,15
1125,102,11,30,20,20,0.04,0.05,20,True,30,4,100,50,0.1,10,7
1126,102,11,40,20,20,0.04,0.05,20,True,30,4,100,50,0.1,1,10
1127,102,11,50,20,20,0.04,0.05,20,True,30,4,100,50,0.1,0,13
1128,102,11,60,20,20,0.04,0.05,20,True,30,4,100,50,0.1,0,19
1129,102,11,70,20,20,0.04,0.05,20,True,30,4,100,50,0.1,0,28
1130,102,11,80,20,20,0.04,0.05,20,True,30,4,100,50,0.1,0,33
1131,102,11,90,20,20,0.04,0.05,20,True,30,4,100,50,0.1,0,32
1132,102,11,100,20,20,0.04,0.05,20,True,30,4,100,50,0.1,0,34
1133,103,11,0,20,20,0.04,0.05,20,True,30,4,50,150,0.1,150,50
1134,103,11,10,20,20,0.04,0.05,20,True,30,4,50,150,0.1,159,21
1135,103,11,20,20,20,0.04,0.05,20,True,30,4,50,150,0.1,65,3
1136,103,11,30,20,20,0.04,0.05,20,True,30,4,50,150,0.1,20,4
1137,103,11,40,20,20,0.04,0.05,20,True,30,4,50,150,0.1,0,5
1138,103,11,50,20,20,0.04,0.05,20,True,30,4,50,150,0.1,0,6
1139,103,11,60,20,20,0.04,0.05,20,True,30,4,50,150,0.1,0,9
1140,103,11,70,20,20,0.04,0.05,20,True,30,4,50,150,0.1,0,13
1141,103,11,80,20,20,0.04,0.05,20,True,30,4,50,150,0.1,0,16
1142,103,11,90,20,20,0.04,0.05,20,True,30,4,50,150,0.1,0,19
1143,103,11,100,20,20,0.04,0.05,20,True,30,4,50,150,0.1,0,29
1144,104,11,0,20,20,0.04,0.05,20,True,30,4,100,150,0.1,150,100
1145,104,11,10,20,20,0.04,0.05,20,True,30,4,100,150,0.1,151,18
1146,104,11,20,20,20,0.04,0.05,20,True,30,4,100,150,0.1,68,3
1147,104,11,30,20,20,0.04,0.05,20,True,30,4,100,150,0.1,18,1
1148,104,11,40,20,20,0.04,0.05,20,True,30,4,100,150,0.1,2,2
1149,104,11,50,20,20,0.04,0.05,20,True,30,4,100,150,0.1,0,4
1150,104,11,60,20,20,0.04,0.05,20,True,30,4,100,150,0.1,0,5
1151,104,11,70,20,20,0.04,0.05,20,True,30,4,100,150,0.1,0,5
1152,104,11,80,20,20,0.04,0.05,20,True,30,4,100,150,0.1,0,12
1153,104,11,90,20,20,0.04,0.05,20,True,30,4,100,150,0.1,0,11
1154,104,11,100,20,20,0.04,0.05,20,True,30,4,100,150,0.1,0,14
1155,105,11,0,20,20,0.04,0.05,20,True,30,4,150,50,0.1,50,150
1156,105,11,10,20,20,0.04,0.05,20,True,30,4,150,50,0.1,50,39
1157,105,11,20,20,20,0.04,0.05,20,True,30,4,150,50,0.1,42,7
1158,105,11,30,20,20,0.04,0.05,20,True,30,4,150,50,0.1,15,4
1159,105,11,40,20,20,0.04,0.05,20,True,30,4,150,50,0.1,3,5
1160,105,11,50,20,20,0.04,0.05,20,True,30,4,150,50,0.1,0,8
1161,105,11,60,20,20,0.04,0.05,20,True,30,4,150,50,0.1,0,9
1162,105,11,70,20,20,0.04,0.05,20,True,30,4,150,50,0.1,0,11
1163,105,11,80,20,20,0.04,0.05,20,True,30,4,150,50,0.1,0,16
1164,105,11,90,20,20,0.04,0.05,20,True,30,4,150,50,0.1,0,22
1165,105,11,100,20,20,0.04,0.05,20,True,30,4,150,50,0.1,0,36
1166,106,11,0,20,20,0.04,0.05,20,True,30,4,150,100,0.1,100,150
1167,106,11,10,20,20,0.04,0.05,20,True,30,4,150,100,0.1,99,29
1168,106,11,20,20,20,0.04,0.05,20,True,30,4,150,100,0.1,62,7
1169,106,11,30,20,20,0.04,0.05,20,True,30,4,150,100,0.1,19,3
1170,106,11,40,20,20,0.04,0.05,20,True,30,4,150,100,0.1,5,1
1171,106,11,50,20,20,0.04,0.05,20,True,30,4,150,100,0.1,0,2
1172,106,11,60,20,20,0.04,0.05,20,True,30,4,150,100,0.1,0,3
1173,106,11,70,20,20,0.04,0.05,20,True,30,4,150,100,0.1,0,4
1174,106,11,80,20,20,0.04,0.05,20,True,30,4,150,100,0.1,0,4
1175,106,11,90,20,20,0.04,0.05,20,True,30,4,150,100,0.1,0,8
1176,106,11,100,20,20,0.04,0.05,20,True,30,4,150,100,0.1,0,12
1177,107,11,0,20,20,0.04,0.05,20,True,30,4,150,150,0.1,150,150
1178,107,11,10,20,20,0.04,0.05,20,True,30,4,150,150,0.1,136,18
1179,107,11,20,20,20,0.04,0.05,20,True,30,4,150,150,0.1,65,5
1180,107,11,30,20,20,0.04,0.05,20,True,30,4,150,150,0.1,16,4
1181,107,11,40,20,20,0.04,0.05,20,True,30,4,150,150,0.1,7,2
1182,107,11,50,20,20,0.04,0.05,20,True,30,4,150,150,0.1,0,2
1183,107,11,60,20,20,0.04,0.05,20,True,30,4,150,150,0.1,0,2
1184,107,11,70,20,20,0.04,0.05,20,True,30,4,150,150,0.1,0,5
1185,107,11,80,20,20,0.04,0.05,20,True,30,4,150,150,0.1,0,6
1186,107,11,90,20,20,0.04,0.05,20,True,30,4,150,150,0.1,0,8
1187,107,11,100,20,20,0.04,0.05,20,True,30,4,150,150,0.1,0,10
1188,108,12,0,20,20,0.04,0.05,20,True,30,4,50,50,0.1,50,50
1189,108,12,10,20,20,0.04,0.05,20,True,30,4,50,50,0.1,48,37
1190,108,12,20,20,20,0.04,0.05,20,True,30,4,50,50,0.1,27,13
1191,108,12,30,20,20,0.04,0.05,20,True,30,4,50,50,0.1,6,15
1192,108,12,40,20,20,0.04,0.05,20,True,30,4,50,50,0.1,1,17
1193,108,12,50,20,20,0.04,0.05,20,True,30,4,50,50,0.1,0,25
1194,108,12,60,20,20,0.04,0.05,20,True,30,4,50,50,0.1,0,23
1195,108,12,70,20,20,0.04,0.05,20,True,30,4,50,50,0.1,0,33
1196,108,12,80,20,20,0.04,0.05,20,True,30,4,50,50,0.1,0,32
1197,108,12,90,20,20,0.04,0.05,20,True,30,4,50,50,0.1,0,25
1198,108,12,100,20,20,0.04,0.05,20,True,30,4,50,50,0.1,0,30
1199,109,12,0,20,20,0.04,0.05,20,True,30,4,100,50,0.1,50,100
1200,109,12,10,20,20,0.04,0.05,20,True,30,4,100,50,0.1,64,38
1201,109,12,20,20,20,0.04,0.05,20,True,30,4,100,50,0.1,43,14
1202,109,12,30,20,20,0.04,0.05,20,True,30,4,100,50,0.1,6,6
1203,109,12,40,20,20,0.04,0.05,20,True,30,4,100,50,0.1,2,10
1204,109,12,50,20,20,0.04,0.05,20,True,30,4,100,50,0.1,0,11
1205,109,12,60,20,20,0.04,0.05,20,True,30,4,100,50,0.1,0,16
1206,109,12,70,20,20,0.04,0.05,20,True,30,4,100,50,0.1,0,19
1207,109,12,80,20,20,0.04,0.05,20,True,30,4,100,50,0.1,0,23
1208,109,12,90,20,20,0.04,0.05,20,True,30,4,100,50,0.1,0,28
1209,109,12,100,20,20,0.04,0.05,20,True,30,4,100,50,0.1,0,29
1210,110,12,0,20,20,0.04,0.05,20,True,30,4,50,100,0.1,100,50
1211,110,12,10,20,20,0.04,0.05,20,True,30,4,50,100,0.1,103,29
1212,110,12,20,20,20,0.04,0.05,20,True,30,4,50,100,0.1,41,10
1213,110,12,30,20,20,0.04,0.05,20,True,30,4,50,100,0.1,8,7
1214,110,12,40,20,20,0.04,0.05,20,True,30,4,50,100,0.1,0,8
1215,110,12,50,20,20,0.04,0.05,20,True,30,4,50,100,0.1,0,9
1216,110,12,60,20,20,0.04,0.05,20,True,30,4,50,100,0.1,0,10
1217,110,12,70,20,20,0.04,0.05,20,True,30,4,50,100,0.1,0,12
1218,110,12,80,20,20,0.04,0.05,20,True,30,4,50,100,0.1,0,15
1219,110,12,90,20,20,0.04,0.05,20,True,30,4,50,100,0.1,0,20
1220,110,12,100,20,20,0.04,0.05,20,True,30,4,50,100,0.1,0,30
1221,111,12,0,20,20,0.04,0.05,20,True,30,4,50,150,0.1,150,50
1222,111,12,10,20,20,0.04,0.05,20,True,30,4,50,150,0.1,155,22
1223,111,12,20,20,20,0.04,0.05,20,True,30,4,50,150,0.1,75,5
1224,111,12,30,20,20,0.04,0.05,20,True,30,4,50,150,0.1,18,1
1225,111,12,40,20,20,0.04,0.05,20,True,30,4,50,150,0.1,1,2
1226,111,12,50,20,20,0.04,0.05,20,True,30,4,50,150,0.1,0,5
1227,111,12,60,20,20,0.04,0.05,20,True,30,4,50,150,0.1,0,5
1228,111,12,70,20,20,0.04,0.05,20,True,30,4,50,150,0.1,0,2
1229,111,12,80,20,20,0.04,0.05,20,True,30,4,50,150,0.1,0,3
1230,111,12,90,20,20,0.04,0.05,20,True,30,4,50,150,0.1,0,5
1231,111,12,100,20,20,0.04,0.05,20,True,30,4,50,150,0.1,0,8
1232,112,12,0,20,20,0.04,0.05,20,True,30,4,100,100,0.1,100,100
1233,112,12,10,20,20,0.04,0.05,20,True,30,4,100,100,0.1,103,30
1234,112,12,20,20,20,0.04,0.05,20,True,30,4,100,100,0.1,50,11
1235,112,12,30,20,20,0.04,0.05,20,True,30,4,100,100,0.1,18,5
1236,112,12,40,20,20,0.04,0.05,20,True,30,4,100,100,0.1,3,4
1237,112,12,50,20,20,0.04,0.05,20,True,30,4,100,100,0.1,0,5
1238,112,12,60,20,20,0.04,0.05,20,True,30,4,100,100,0.1,0,8
1239,112,12,70,20,20,0.04,0.05,20,True,30,4,100,100,0.1,0,12
1240,112,12,80,20,20,0.04,0.05,20,True,30,4,100,100,0.1,0,20
1241,112,12,90,20,20,0.04,0.05,20,True,30,4,100,100,0.1,0,28
1242,112,12,100,20,20,0.04,0.05,20,True,30,4,100,100,0.1,0,29
1243,113,12,0,20,20,0.04,0.05,20,True,30,4,100,150,0.1,150,100
1244,113,12,10,20,20,0.04,0.05,20,True,30,4,100,150,0.1,149,24
1245,113,12,20,20,20,0.04,0.05,20,True,30,4,100,150,0.1,74,3
1246,113,12,30,20,20,0.04,0.05,20,True,30,4,100,150,0.1,13,1
1247,113,12,40,20,20,0.04,0.05,20,True,30,4,100,150,0.1,1,0
1248,113,12,50,20,20,0.04,0.05,20,True,30,4,100,150,0.1,1,0
1249,113,12,60,20,20,0.04,0.05,20,True,30,4,100,150,0.1,0,0
1250,113,12,70,20,20,0.04,0.05,20,True,30,4,100,150,0.1,0,0
1251,113,12,80,20,20,0.04,0.05,20,True,30,4,100,150,0.1,0,0
1252,113,12,90,20,20,0.04,0.05,20,True,30,4,100,150,0.1,0,0
1253,113,12,100,20,20,0.04,0.05,20,True,30,4,100,150,0.1,0,0
1254,114,12,0,20,20,0.04,0.05,20,True,30,4,150,50,0.1,50,150
1255,114,12,10,20,20,0.04,0.05,20,True,30,4,150,50,0.1,53,40
1256,114,12,20,20,20,0.04,0.05,20,True,30,4,150,50,0.1,29,6
1257,114,12,30,20,20,0.04,0.05,20,True,30,4,150,50,0.1,6,3
1258,114,12,40,20,20,0.04,0.05,20,True,30,4,150,50,0.1,1,8
1259,114,12,50,20,20,0.04,0.05,20,True,30,4,150,50,0.1,0,8
1260,114,12,60,20,20,0.04,0.05,20,True,30,4,150,50,0.1,0,12
1261,114,12,70,20,20,0.04,0.05,20,True,30,4,150,50,0.1,0,13
1262,114,12,80,20,20,0.04,0.05,20,True,30,4,150,50,0.1,0,20
1263,114,12,90,20,20,0.04,0.05,20,True,30,4,150,50,0.1,0,25
1264,114,12,100,20,20,0.04,0.05,20,True,30,4,150,50,0.1,0,28
1265,115,12,0,20,20,0.04,0.05,20,True,30,4,150,100,0.1,100,150
1266,115,12,10,20,20,0.04,0.05,20,True,30,4,150,100,0.1,109,27
1267,115,12,20,20,20,0.04,0.05,20,True,30,4,150,100,0.1,53,7
1268,115,12,30,20,20,0.04,0.05,20,True,30,4,150,100,0.1,19,3
1269,115,12,40,20,20,0.04,0.05,20,True,30,4,150,100,0.1,1,3
1270,115,12,50,20,20,0.04,0.05,20,True,30,4,150,100,0.1,1,4
1271,115,12,60,20,20,0.04,0.05,20,True,30,4,150,100,0.1,0,8
1272,115,12,70,20,20,0.04,0.05,20,True,30,4,150,100,0.1,0,15
1273,115,12,80,20,20,0.04,0.05,20,True,30,4,150,100,0.1,0,14
1274,115,12,90,20,20,0.04,0.05,20,True,30,4,150,100,0.1,0,12
1275,115,12,100,20,20,0.04,0.05,20,True,30,4,150,100,0.1,0,18
1276,116,13,0,20,20,0.04,0.05,20,True,30,4,50,100,0.1,100,50
1277,116,13,10,20,20,0.04,0.05,20,True,30,4,50,100,0.1,102,27
1278,116,13,20,20,20,0.04,0.05,20,True,30,4,50,100,0.1,55,11
1279,116,13,30,20,20,0.04,0.05,20,True,30,4,50,100,0.1,18,8
1280,116,13,40,20,20,0.04,0.05,20,True,30,4,50,100,0.1,0,8
1281,116,13,50,20,20,0.04,0.05,20,True,30,4,50,100,0.1,0,9
1282,116,13,60,20,20,0.04,0.05,20,True,30,4,50,100,0.1,0,9
1283,116,13,70,20,20,0.04,0.05,20,True,30,4,50,100,0.1,0,13
1284,116,13,80,20,20,0.04,0.05,20,True,30,4,50,100,0.1,0,14
1285,116,13,90,20,20,0.04,0.05,20,True,30,4,50,100,0.1,0,15
1286,116,13,100,20,20,0.04,0.05,20,True,30,4,50,100,0.1,0,17
1287,117,13,0,20,20,0.04,0.05,20,True,30,4,50,50,0.1,50,50
1288,117,13,10,20,20,0.04,0.05,20,True,30,4,50,50,0.1,46,26
1289,117,13,20,20,20,0.04,0.05,20,True,30,4,50,50,0.1,29,16
1290,117,13,30,20,20,0.04,0.05,20,True,30,4,50,50,0.1,10,11
1291,117,13,40,20,20,0.04,0.05,20,True,30,4,50,50,0.1,1,12
1292,117,13,50,20,20,0.04,0.05,20,True,30,4,50,50,0.1,0,19
1293,117,13,60,20,20,0.04,0.05,20,True,30,4,50,50,0.1,0,17
1294,117,13,70,20,20,0.04,0.05,20,True,30,4,50,50,0.1,0,29
1295,117,13,80,20,20,0.04,0.05,20,True,30,4,50,50,0.1,0,29
1296,117,13,90,20,20,0.04,0.05,20,True,30,4,50,50,0.1,0,32
1297,117,13,100,20,20,0.04,0.05,20,True,30,4,50,50,0.1,0,34
1298,118,12,0,20,20,0.04,0.05,20,True,30,4,150,150,0.1,150,150
1299,118,12,10,20,20,0.04,0.05,20,True,30,4,150,150,0.1,143,26
1300,118,12,20,20,20,0.04,0.05,20,True,30,4,150,150,0.1,87,2
1301,118,12,30,20,20,0.04,0.05,20,True,30,4,150,150,0.1,31,2
1302,118,12,40,20,20,0.04,0.05,20,True,30,4,150,150,0.1,2,2
1303,118,12,50,20,20,0.04,0.05,20,True,30,4,150,150,0.1,0,2
1304,118,12,60,20,20,0.04,0.05,20,True,30,4,150,150,0.1,0,3
1305,118,12,70,20,20,0.04,0.05,20,True,30,4,150,150,0.1,0,4
1306,118,12,80,20,20,0.04,0.05,20,True,30,4,150,150,0.1,0,5
1307,118,12,90,20,20,0.04,0.05,20,True,30,4,150,150,0.1,0,8
1308,118,12,100,20,20,0.04,0.05,20,True,30,4,150,150,0.1,0,10
1309,119,13,0,20,20,0.04,0.05,20,True,30,4,100,50,0.1,50,100
1310,119,13,10,20,20,0.04,0.05,20,True,30,4,100,50,0.1,52,37
1311,119,13,20,20,20,0.04,0.05,20,True,30,4,100,50,0.1,39,12
1312,119,13,30,20,20,0.04,0.05,20,True,30,4,100,50,0.1,15,5
1313,119,13,40,20,20,0.04,0.05,20,True,30,4,100,50,0.1,0,6
1314,119,13,50,20,20,0.04,0.05,20,True,30,4,100,50,0.1,0,8
1315,119,13,60,20,20,0.04,0.05,20,True,30,4,100,50,0.1,0,11
1316,119,13,70,20,20,0.04,0.05,20,True,30,4,100,50,0.1,0,12
1317,119,13,80,20,20,0.04,0.05,20,True,30,4,100,50,0.1,0,19
1318,119,13,90,20,20,0.04,0.05,20,True,30,4,100,50,0.1,0,30
1319,119,13,100,20,20,0.04,0.05,20,True,30,4,100,50,0.1,0,26
1320,120,13,0,20,20,0.04,0.05,20,True,30,4,50,150,0.1,150,50
1321,120,13,10,20,20,0.04,0.05,20,True,30,4,50,150,0.1,149,17
1322,120,13,20,20,20,0.04,0.05,20,True,30,4,50,150,0.1,82,4
1323,120,13,30,20,20,0.04,0.05,20,True,30,4,50,150,0.1,15,5
1324,120,13,40,20,20,0.04,0.05,20,True,30,4,50,150,0.1,0,7
1325,120,13,50,20,20,0.04,0.05,20,True,30,4,50,150,0.1,0,7
1326,120,13,60,20,20,0.04,0.05,20,True,30,4,50,150,0.1,0,13
1327,120,13,70,20,20,0.04,0.05,20,True,30,4,50,150,0.1,0,14
1328,120,13,80,20,20,0.04,0.05,20,True,30,4,50,150,0.1,0,16
1329,120,13,90,20,20,0.04,0.05,20,True,30,4,50,150,0.1,0,24
1330,120,13,100,20,20,0.04,0.05,20,True,30,4,50,150,0.1,0,27
1331,121,13,0,20,20,0.04,0.05,20,True,30,4,100,100,0.1,100,100
1332,121,13,10,20,20,0.04,0.05,20,True,30,4,100,100,0.1,94,31
1333,121,13,20,20,20,0.04,0.05,20,True,30,4,100,100,0.1,42,6
1334,121,13,30,20,20,0.04,0.05,20,True,30,4,100,100,0.1,23,2
1335,121,13,40,20,20,0.04,0.05,20,True,30,4,100,100,0.1,2,2
1336,121,13,50,20,20,0.04,0.05,20,True,30,4,100,100,0.1,0,4
1337,121,13,60,20,20,0.04,0.05,20,True,30,4,100,100,0.1,0,7
1338,121,13,70,20,20,0.04,0.05,20,True,30,4,100,100,0.1,0,7
1339,121,13,80,20,20,0.04,0.05,20,True,30,4,100,100,0.1,0,7
1340,121,13,90,20,20,0.04,0.05,20,True,30,4,100,100,0.1,0,7
1341,121,13,100,20,20,0.04,0.05,20,True,30,4,100,100,0.1,0,9
1342,122,13,0,20,20,0.04,0.05,20,True,30,4,150,50,0.1,50,150
1343,122,13,10,20,20,0.04,0.05,20,True,30,4,150,50,0.1,54,36
1344,122,13,20,20,20,0.04,0.05,20,True,30,4,150,50,0.1,41,8
1345,122,13,30,20,20,0.04,0.05,20,True,30,4,150,50,0.1,9,3
1346,122,13,40,20,20,0.04,0.05,20,True,30,4,150,50,0.1,0,2
1347,122,13,50,20,20,0.04,0.05,20,True,30,4,150,50,0.1,0,3
1348,122,13,60,20,20,0.04,0.05,20,True,30,4,150,50,0.1,0,3
1349,122,13,70,20,20,0.04,0.05,20,True,30,4,150,50,0.1,0,6
1350,122,13,80,20,20,0.04,0.05,20,True,30,4,150,50,0.1,0,8
