,RunId,iteration,Step,width,height,initial_sheep,initial_wolves,sheep_reproduce,wolf_reproduce,wolf_gain_from_food,grass,grass_regrowth_time,sheep_gain_from_food,escapeRange,Wolves,Sheep
2543,231,25,20,20,20,150,50,0.04,0.05,20,True,30,4,1,88,1
2544,231,25,30,20,20,150,50,0.04,0.05,20,True,30,4,1,72,0
2545,231,25,40,20,20,150,50,0.04,0.05,20,True,30,4,1,30,0
2546,231,25,50,20,20,150,50,0.04,0.05,20,True,30,4,1,12,0
2547,231,25,60,20,20,150,50,0.04,0.05,20,True,30,4,1,5,0
2548,231,25,70,20,20,150,50,0.04,0.05,20,True,30,4,1,1,0
2549,231,25,80,20,20,150,50,0.04,0.05,20,True,30,4,1,1,0
2550,231,25,90,20,20,150,50,0.04,0.05,20,True,30,4,1,2,0
2551,231,25,100,20,20,150,50,0.04,0.05,20,True,30,4,1,3,0
2552,232,25,0,20,20,100,150,0.04,0.05,20,True,30,4,1,150,100
2553,232,25,10,20,20,100,150,0.04,0.05,20,True,30,4,1,192,5
2554,232,25,20,20,20,100,150,0.04,0.05,20,True,30,4,1,147,0
2555,232,25,30,20,20,100,150,0.04,0.05,20,True,30,4,1,64,0
2556,232,25,40,20,20,100,150,0.04,0.05,20,True,30,4,1,15,0
2557,232,25,50,20,20,100,150,0.04,0.05,20,True,30,4,1,9,0
2558,232,25,60,20,20,100,150,0.04,0.05,20,True,30,4,1,4,0
2559,232,25,70,20,20,100,150,0.04,0.05,20,True,30,4,1,2,0
2560,232,25,80,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0
2561,232,25,90,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0
2562,232,25,100,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0
2563,233,25,0,20,20,150,100,0.04,0.05,20,True,30,4,1,100,150
2564,233,25,10,20,20,150,100,0.04,0.05,20,True,30,4,1,146,6
2565,233,25,20,20,20,150,100,0.04,0.05,20,True,30,4,1,140,0
2566,233,25,30,20,20,150,100,0.04,0.05,20,True,30,4,1,96,0
2567,233,25,40,20,20,150,100,0.04,0.05,20,True,30,4,1,32,0
2568,233,25,50,20,20,150,100,0.04,0.05,20,True,30,4,1,15,0
2569,233,25,60,20,20,150,100,0.04,0.05,20,True,30,4,1,8,0
2570,233,25,70,20,20,150,100,0.04,0.05,20,True,30,4,1,1,0
2571,233,25,80,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0
2572,233,25,90,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0
2573,233,25,100,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0
2574,234,26,0,20,20,50,100,0.04,0.05,20,True,30,4,1,100,50
2575,234,26,10,20,20,50,100,0.04,0.05,20,True,30,4,1,129,3
2576,234,26,20,20,20,50,100,0.04,0.05,20,True,30,4,1,89,0
2577,234,26,30,20,20,50,100,0.04,0.05,20,True,30,4,1,34,0
2578,234,26,40,20,20,50,100,0.04,0.05,20,True,30,4,1,4,0
2579,234,26,50,20,20,50,100,0.04,0.05,20,True,30,4,1,3,0
2580,234,26,60,20,20,50,100,0.04,0.05,20,True,30,4,1,1,0
2581,234,26,70,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0
2582,234,26,80,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0
2583,234,26,90,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0
2584,234,26,100,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0
2585,235,25,0,20,20,150,150,0.04,0.05,20,True,30,4,1,150,150
2586,235,25,10,20,20,150,150,0.04,0.05,20,True,30,4,1,193,5
2587,235,25,20,20,20,150,150,0.04,0.05,20,True,30,4,1,176,0
2588,235,25,30,20,20,150,150,0.04,0.05,20,True,30,4,1,80,0
2589,235,25,40,20,20,150,150,0.04,0.05,20,True,30,4,1,32,0
2590,235,25,50,20,20,150,150,0.04,0.05,20,True,30,4,1,12,0
2591,235,25,60,20,20,150,150,0.04,0.05,20,True,30,4,1,5,0
2592,235,25,70,20,20,150,150,0.04,0.05,20,True,30,4,1,1,0
2593,235,25,80,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0
2594,235,25,90,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0
2595,235,25,100,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0
2596,236,26,0,20,20,50,150,0.04,0.05,20,True,30,4,1,150,50
2597,236,26,10,20,20,50,150,0.04,0.05,20,True,30,4,1,174,2
2598,236,26,20,20,20,50,150,0.04,0.05,20,True,30,4,1,93,0
2599,236,26,30,20,20,50,150,0.04,0.05,20,True,30,4,1,48,0
2600,236,26,40,20,20,50,150,0.04,0.05,20,True,30,4,1,14,0
2601,236,26,50,20,20,50,150,0.04,0.05,20,True,30,4,1,4,0
2602,236,26,60,20,20,50,150,0.04,0.05,20,True,30,4,1,1,0
2603,236,26,70,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0
2604,236,26,80,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0
2605,236,26,90,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0
2606,236,26,100,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0
2607,237,26,0,20,20,100,50,0.04,0.05,20,True,30,4,1,50,100
2608,237,26,10,20,20,100,50,0.04,0.05,20,True,30,4,1,67,34
2609,237,26,20,20,20,100,50,0.04,0.05,20,True,30,4,1,75,3
2610,237,26,30,20,20,100,50,0.04,0.05,20,True,30,4,1,41,2
2611,237,26,40,20,20,100,50,0.04,0.05,20,True,30,4,1,16,1
2612,237,26,50,20,20,100,50,0.04,0.05,20,True,30,4,1,7,2
2613,237,26,60,20,20,100,50,0.04,0.05,20,True,30,4,1,2,5
2614,237,26,70,20,20,100,50,0.04,0.05,20,True,30,4,1,1,9
2615,237,26,80,20,20,100,50,0.04,0.05,20,True,30,4,1,1,10
2616,237,26,90,20,20,100,50,0.04,0.05,20,True,30,4,1,3,14
2617,237,26,100,20,20,100,50,0.04,0.05,20,True,30,4,1,0,18
2618,238,26,0,20,20,100,100,0.04,0.05,20,True,30,4,1,100,100
2619,238,26,10,20,20,100,100,0.04,0.05,20,True,30,4,1,123,13
2620,238,26,20,20,20,100,100,0.04,0.05,20,True,30,4,1,110,1
2621,238,26,30,20,20,100,100,0.04,0.05,20,True,30,4,1,63,0
2622,238,26,40,20,20,100,100,0.04,0.05,20,True,30,4,1,20,0
2623,238,26,50,20,20,100,100,0.04,0.05,20,True,30,4,1,9,0
2624,238,26,60,20,20,100,100,0.04,0.05,20,True,30,4,1,7,0
2625,238,26,70,20,20,100,100,0.04,0.05,20,True,30,4,1,4,0
2626,238,26,80,20,20,100,100,0.04,0.05,20,True,30,4,1,1,0
2627,238,26,90,20,20,100,100,0.04,0.05,20,True,30,4,1,1,0
2628,238,26,100,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0
2629,239,26,0,20,20,150,50,0.04,0.05,20,True,30,4,1,50,150
2630,239,26,10,20,20,150,50,0.04,0.05,20,True,30,4,1,50,53
2631,239,26,20,20,20,150,50,0.04,0.05,20,True,30,4,1,65,9
2632,239,26,30,20,20,150,50,0.04,0.05,20,True,30,4,1,63,0
2633,239,26,40,20,20,150,50,0.04,0.05,20,True,30,4,1,35,0
2634,239,26,50,20,20,150,50,0.04,0.05,20,True,30,4,1,21,0
2635,239,26,60,20,20,150,50,0.04,0.05,20,True,30,4,1,9,0
2636,239,26,70,20,20,150,50,0.04,0.05,20,True,30,4,1,4,0
2637,239,26,80,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0
2638,239,26,90,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0
2639,239,26,100,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0
2640,240,26,0,20,20,100,150,0.04,0.05,20,True,30,4,1,150,100
2641,240,26,10,20,20,100,150,0.04,0.05,20,True,30,4,1,211,1
2642,240,26,20,20,20,100,150,0.04,0.05,20,True,30,4,1,123,0
2643,240,26,30,20,20,100,150,0.04,0.05,20,True,30,4,1,60,0
2644,240,26,40,20,20,100,150,0.04,0.05,20,True,30,4,1,30,0
2645,240,26,50,20,20,100,150,0.04,0.05,20,True,30,4,1,7,0
2646,240,26,60,20,20,100,150,0.04,0.05,20,True,30,4,1,1,0
2647,240,26,70,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0
2648,240,26,80,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0
2649,240,26,90,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0
2650,240,26,100,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0
2651,241,27,0,20,20,50,50,0.04,0.05,20,True,30,4,1,50,50
2652,241,27,10,20,20,50,50,0.04,0.05,20,True,30,4,1,50,19
2653,241,27,20,20,20,50,50,0.04,0.05,20,True,30,4,1,57,13
2654,241,27,30,20,20,50,50,0.04,0.05,20,True,30,4,1,33,7
2655,241,27,40,20,20,50,50,0.04,0.05,20,True,30,4,1,21,8
2656,241,27,50,20,20,50,50,0.04,0.05,20,True,30,4,1,9,6
2657,241,27,60,20,20,50,50,0.04,0.05,20,True,30,4,1,7,3
2658,241,27,70,20,20,50,50,0.04,0.05,20,True,30,4,1,3,3
2659,241,27,80,20,20,50,50,0.04,0.05,20,True,30,4,1,1,6
2660,241,27,90,20,20,50,50,0.04,0.05,20,True,30,4,1,2,11
2661,241,27,100,20,20,50,50,0.04,0.05,20,True,30,4,1,1,12
2662,242,27,0,20,20,50,100,0.04,0.05,20,True,30,4,1,100,50
2663,242,27,10,20,20,50,100,0.04,0.05,20,True,30,4,1,117,7
2664,242,27,20,20,20,50,100,0.04,0.05,20,True,30,4,1,90,0
2665,242,27,30,20,20,50,100,0.04,0.05,20,True,30,4,1,33,0
2666,242,27,40,20,20,50,100,0.04,0.05,20,True,30,4,1,9,0
2667,242,27,50,20,20,50,100,0.04,0.05,20,True,30,4,1,1,0
2668,242,27,60,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0
2669,242,27,70,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0
2670,242,27,80,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0
2671,242,27,90,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0
2672,242,27,100,20,20,50,100,0.04,0.05,20,True,30,4,1,0,0
2673,243,26,0,20,20,150,150,0.04,0.05,20,True,30,4,1,150,150
2674,243,26,10,20,20,150,150,0.04,0.05,20,True,30,4,1,207,7
2675,243,26,20,20,20,150,150,0.04,0.05,20,True,30,4,1,158,0
2676,243,26,30,20,20,150,150,0.04,0.05,20,True,30,4,1,65,0
2677,243,26,40,20,20,150,150,0.04,0.05,20,True,30,4,1,37,0
2678,243,26,50,20,20,150,150,0.04,0.05,20,True,30,4,1,19,0
2679,243,26,60,20,20,150,150,0.04,0.05,20,True,30,4,1,5,0
2680,243,26,70,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0
2681,243,26,80,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0
2682,243,26,90,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0
2683,243,26,100,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0
2684,244,26,0,20,20,150,100,0.04,0.05,20,True,30,4,1,100,150
2685,244,26,10,20,20,150,100,0.04,0.05,20,True,30,4,1,139,10
2686,244,26,20,20,20,150,100,0.04,0.05,20,True,30,4,1,151,0
2687,244,26,30,20,20,150,100,0.04,0.05,20,True,30,4,1,72,0
2688,244,26,40,20,20,150,100,0.04,0.05,20,True,30,4,1,28,0
2689,244,26,50,20,20,150,100,0.04,0.05,20,True,30,4,1,8,0
2690,244,26,60,20,20,150,100,0.04,0.05,20,True,30,4,1,3,0
2691,244,26,70,20,20,150,100,0.04,0.05,20,True,30,4,1,2,0
2692,244,26,80,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0
2693,244,26,90,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0
2694,244,26,100,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0
2695,245,27,0,20,20,50,150,0.04,0.05,20,True,30,4,1,150,50
2696,245,27,10,20,20,50,150,0.04,0.05,20,True,30,4,1,174,0
2697,245,27,20,20,20,50,150,0.04,0.05,20,True,30,4,1,121,0
2698,245,27,30,20,20,50,150,0.04,0.05,20,True,30,4,1,22,0
2699,245,27,40,20,20,50,150,0.04,0.05,20,True,30,4,1,9,0
2700,245,27,50,20,20,50,150,0.04,0.05,20,True,30,4,1,3,0
2701,245,27,60,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0
2702,245,27,70,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0
2703,245,27,80,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0
2704,245,27,90,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0
2705,245,27,100,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0
2706,246,27,0,20,20,100,50,0.04,0.05,20,True,30,4,1,50,100
2707,246,27,10,20,20,100,50,0.04,0.05,20,True,30,4,1,68,36
2708,246,27,20,20,20,100,50,0.04,0.05,20,True,30,4,1,74,2
2709,246,27,30,20,20,100,50,0.04,0.05,20,True,30,4,1,48,1
2710,246,27,40,20,20,100,50,0.04,0.05,20,True,30,4,1,19,1
2711,246,27,50,20,20,100,50,0.04,0.05,20,True,30,4,1,15,1
2712,246,27,60,20,20,100,50,0.04,0.05,20,True,30,4,1,6,2
2713,246,27,70,20,20,100,50,0.04,0.05,20,True,30,4,1,1,2
2714,246,27,80,20,20,100,50,0.04,0.05,20,True,30,4,1,1,2
2715,246,27,90,20,20,100,50,0.04,0.05,20,True,30,4,1,0,3
2716,246,27,100,20,20,100,50,0.04,0.05,20,True,30,4,1,0,4
2717,247,28,0,20,20,50,50,0.04,0.05,20,True,30,4,1,50,50
2718,247,28,10,20,20,50,50,0.04,0.05,20,True,30,4,1,67,17
2719,247,28,20,20,20,50,50,0.04,0.05,20,True,30,4,1,56,10
2720,247,28,30,20,20,50,50,0.04,0.05,20,True,30,4,1,42,3
2721,247,28,40,20,20,50,50,0.04,0.05,20,True,30,4,1,16,3
2722,247,28,50,20,20,50,50,0.04,0.05,20,True,30,4,1,11,2
2723,247,28,60,20,20,50,50,0.04,0.05,20,True,30,4,1,3,1
2724,247,28,70,20,20,50,50,0.04,0.05,20,True,30,4,1,1,1
2725,247,28,80,20,20,50,50,0.04,0.05,20,True,30,4,1,1,1
2726,247,28,90,20,20,50,50,0.04,0.05,20,True,30,4,1,0,1
2727,247,28,100,20,20,50,50,0.04,0.05,20,True,30,4,1,0,3
2728,248,27,0,20,20,100,150,0.04,0.05,20,True,30,4,1,150,100
2729,248,27,10,20,20,100,150,0.04,0.05,20,True,30,4,1,177,8
2730,248,27,20,20,20,100,150,0.04,0.05,20,True,30,4,1,147,1
2731,248,27,30,20,20,100,150,0.04,0.05,20,True,30,4,1,74,0
2732,248,27,40,20,20,100,150,0.04,0.05,20,True,30,4,1,23,0
2733,248,27,50,20,20,100,150,0.04,0.05,20,True,30,4,1,11,0
2734,248,27,60,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0
2735,248,27,70,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0
2736,248,27,80,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0
2737,248,27,90,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0
2738,248,27,100,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0
2739,249,27,0,20,20,100,100,0.04,0.05,20,True,30,4,1,100,100
2740,249,27,10,20,20,100,100,0.04,0.05,20,True,30,4,1,131,8
2741,249,27,20,20,20,100,100,0.04,0.05,20,True,30,4,1,140,0
2742,249,27,30,20,20,100,100,0.04,0.05,20,True,30,4,1,61,0
2743,249,27,40,20,20,100,100,0.04,0.05,20,True,30,4,1,24,0
2744,249,27,50,20,20,100,100,0.04,0.05,20,True,30,4,1,4,0
2745,249,27,60,20,20,100,100,0.04,0.05,20,True,30,4,1,1,0
2746,249,27,70,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0
2747,249,27,80,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0
2748,249,27,90,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0
2749,249,27,100,20,20,100,100,0.04,0.05,20,True,30,4,1,0,0
2750,250,27,0,20,20,150,50,0.04,0.05,20,True,30,4,1,50,150
2751,250,27,10,20,20,150,50,0.04,0.05,20,True,30,4,1,59,29
2752,250,27,20,20,20,150,50,0.04,0.05,20,True,30,4,1,82,4
2753,250,27,30,20,20,150,50,0.04,0.05,20,True,30,4,1,82,1
2754,250,27,40,20,20,150,50,0.04,0.05,20,True,30,4,1,54,2
2755,250,27,50,20,20,150,50,0.04,0.05,20,True,30,4,1,21,1
2756,250,27,60,20,20,150,50,0.04,0.05,20,True,30,4,1,2,0
2757,250,27,70,20,20,150,50,0.04,0.05,20,True,30,4,1,3,0
2758,250,27,80,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0
2759,250,27,90,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0
2760,250,27,100,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0
2761,251,27,0,20,20,150,100,0.04,0.05,20,True,30,4,1,100,150
2762,251,27,10,20,20,150,100,0.04,0.05,20,True,30,4,1,135,10
2763,251,27,20,20,20,150,100,0.04,0.05,20,True,30,4,1,134,0
2764,251,27,30,20,20,150,100,0.04,0.05,20,True,30,4,1,86,0
2765,251,27,40,20,20,150,100,0.04,0.05,20,True,30,4,1,30,0
2766,251,27,50,20,20,150,100,0.04,0.05,20,True,30,4,1,10,0
2767,251,27,60,20,20,150,100,0.04,0.05,20,True,30,4,1,2,0
2768,251,27,70,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0
2769,251,27,80,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0
2770,251,27,90,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0
2771,251,27,100,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0
2772,252,27,0,20,20,150,150,0.04,0.05,20,True,30,4,1,150,150
2773,252,27,10,20,20,150,150,0.04,0.05,20,True,30,4,1,208,2
2774,252,27,20,20,20,150,150,0.04,0.05,20,True,30,4,1,157,0
2775,252,27,30,20,20,150,150,0.04,0.05,20,True,30,4,1,80,0
2776,252,27,40,20,20,150,150,0.04,0.05,20,True,30,4,1,34,0
2777,252,27,50,20,20,150,150,0.04,0.05,20,True,30,4,1,16,0
2778,252,27,60,20,20,150,150,0.04,0.05,20,True,30,4,1,5,0
2779,252,27,70,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0
2780,252,27,80,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0
2781,252,27,90,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0
2782,252,27,100,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0
2783,253,28,0,20,20,50,100,0.04,0.05,20,True,30,4,1,100,50
2784,253,28,10,20,20,50,100,0.04,0.05,20,True,30,4,1,121,4
2785,253,28,20,20,20,50,100,0.04,0.05,20,True,30,4,1,95,2
2786,253,28,30,20,20,50,100,0.04,0.05,20,True,30,4,1,35,3
2787,253,28,40,20,20,50,100,0.04,0.05,20,True,30,4,1,12,3
2788,253,28,50,20,20,50,100,0.04,0.05,20,True,30,4,1,4,3
2789,253,28,60,20,20,50,100,0.04,0.05,20,True,30,4,1,5,3
2790,253,28,70,20,20,50,100,0.04,0.05,20,True,30,4,1,0,5
2791,253,28,80,20,20,50,100,0.04,0.05,20,True,30,4,1,0,6
2792,253,28,90,20,20,50,100,0.04,0.05,20,True,30,4,1,0,12
2793,253,28,100,20,20,50,100,0.04,0.05,20,True,30,4,1,0,16
2794,254,28,0,20,20,50,150,0.04,0.05,20,True,30,4,1,150,50
2795,254,28,10,20,20,50,150,0.04,0.05,20,True,30,4,1,165,4
2796,254,28,20,20,20,50,150,0.04,0.05,20,True,30,4,1,106,0
2797,254,28,30,20,20,50,150,0.04,0.05,20,True,30,4,1,37,0
2798,254,28,40,20,20,50,150,0.04,0.05,20,True,30,4,1,8,0
2799,254,28,50,20,20,50,150,0.04,0.05,20,True,30,4,1,1,0
2800,254,28,60,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0
2801,254,28,70,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0
2802,254,28,80,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0
2803,254,28,90,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0
2804,254,28,100,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0
2805,255,28,0,20,20,100,50,0.04,0.05,20,True,30,4,1,50,100
2806,255,28,10,20,20,100,50,0.04,0.05,20,True,30,4,1,70,16
2807,255,28,20,20,20,100,50,0.04,0.05,20,True,30,4,1,73,4
2808,255,28,30,20,20,100,50,0.04,0.05,20,True,30,4,1,56,3
2809,255,28,40,20,20,100,50,0.04,0.05,20,True,30,4,1,23,5
2810,255,28,50,20,20,100,50,0.04,0.05,20,True,30,4,1,6,2
2811,255,28,60,20,20,100,50,0.04,0.05,20,True,30,4,1,6,3
2812,255,28,70,20,20,100,50,0.04,0.05,20,True,30,4,1,3,6
2813,255,28,80,20,20,100,50,0.04,0.05,20,True,30,4,1,1,10
2814,255,28,90,20,20,100,50,0.04,0.05,20,True,30,4,1,0,12
2815,255,28,100,20,20,100,50,0.04,0.05,20,True,30,4,1,0,19
2816,256,28,0,20,20,150,50,0.04,0.05,20,True,30,4,1,50,150
2817,256,28,10,20,20,150,50,0.04,0.05,20,True,30,4,1,78,31
2818,256,28,20,20,20,150,50,0.04,0.05,20,True,30,4,1,83,5
2819,256,28,30,20,20,150,50,0.04,0.05,20,True,30,4,1,57,0
2820,256,28,40,20,20,150,50,0.04,0.05,20,True,30,4,1,30,0
2821,256,28,50,20,20,150,50,0.04,0.05,20,True,30,4,1,14,0
2822,256,28,60,20,20,150,50,0.04,0.05,20,True,30,4,1,5,0
2823,256,28,70,20,20,150,50,0.04,0.05,20,True,30,4,1,3,0
2824,256,28,80,20,20,150,50,0.04,0.05,20,True,30,4,1,3,0
2825,256,28,90,20,20,150,50,0.04,0.05,20,True,30,4,1,2,0
2826,256,28,100,20,20,150,50,0.04,0.05,20,True,30,4,1,1,0
2827,257,29,0,20,20,50,50,0.04,0.05,20,True,30,4,1,50,50
2828,257,29,10,20,20,50,50,0.04,0.05,20,True,30,4,1,64,11
2829,257,29,20,20,20,50,50,0.04,0.05,20,True,30,4,1,52,4
2830,257,29,30,20,20,50,50,0.04,0.05,20,True,30,4,1,30,1
2831,257,29,40,20,20,50,50,0.04,0.05,20,True,30,4,1,12,1
2832,257,29,50,20,20,50,50,0.04,0.05,20,True,30,4,1,4,1
2833,257,29,60,20,20,50,50,0.04,0.05,20,True,30,4,1,0,1
2834,257,29,70,20,20,50,50,0.04,0.05,20,True,30,4,1,0,1
2835,257,29,80,20,20,50,50,0.04,0.05,20,True,30,4,1,0,1
2836,257,29,90,20,20,50,50,0.04,0.05,20,True,30,4,1,0,2
2837,257,29,100,20,20,50,50,0.04,0.05,20,True,30,4,1,0,4
2838,258,28,0,20,20,150,100,0.04,0.05,20,True,30,4,1,100,150
2839,258,28,10,20,20,150,100,0.04,0.05,20,True,30,4,1,157,7
2840,258,28,20,20,20,150,100,0.04,0.05,20,True,30,4,1,145,0
2841,258,28,30,20,20,150,100,0.04,0.05,20,True,30,4,1,73,0
2842,258,28,40,20,20,150,100,0.04,0.05,20,True,30,4,1,36,0
2843,258,28,50,20,20,150,100,0.04,0.05,20,True,30,4,1,16,0
2844,258,28,60,20,20,150,100,0.04,0.05,20,True,30,4,1,4,0
2845,258,28,70,20,20,150,100,0.04,0.05,20,True,30,4,1,1,0
2846,258,28,80,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0
2847,258,28,90,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0
2848,258,28,100,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0
2849,259,28,0,20,20,150,150,0.04,0.05,20,True,30,4,1,150,150
2850,259,28,10,20,20,150,150,0.04,0.05,20,True,30,4,1,191,4
2851,259,28,20,20,20,150,150,0.04,0.05,20,True,30,4,1,163,0
2852,259,28,30,20,20,150,150,0.04,0.05,20,True,30,4,1,94,0
2853,259,28,40,20,20,150,150,0.04,0.05,20,True,30,4,1,33,0
2854,259,28,50,20,20,150,150,0.04,0.05,20,True,30,4,1,15,0
2855,259,28,60,20,20,150,150,0.04,0.05,20,True,30,4,1,6,0
2856,259,28,70,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0
2857,259,28,80,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0
2858,259,28,90,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0
2859,259,28,100,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0
2860,260,28,0,20,20,100,100,0.04,0.05,20,True,30,4,1,100,100
2861,260,28,10,20,20,100,100,0.04,0.05,20,True,30,4,1,127,15
2862,260,28,20,20,20,100,100,0.04,0.05,20,True,30,4,1,98,3
2863,260,28,30,20,20,100,100,0.04,0.05,20,True,30,4,1,55,2
2864,260,28,40,20,20,100,100,0.04,0.05,20,True,30,4,1,29,3
2865,260,28,50,20,20,100,100,0.04,0.05,20,True,30,4,1,9,4
2866,260,28,60,20,20,100,100,0.04,0.05,20,True,30,4,1,2,7
2867,260,28,70,20,20,100,100,0.04,0.05,20,True,30,4,1,2,8
2868,260,28,80,20,20,100,100,0.04,0.05,20,True,30,4,1,2,9
2869,260,28,90,20,20,100,100,0.04,0.05,20,True,30,4,1,2,9
2870,260,28,100,20,20,100,100,0.04,0.05,20,True,30,4,1,4,10
2871,261,28,0,20,20,100,150,0.04,0.05,20,True,30,4,1,150,100
2872,261,28,10,20,20,100,150,0.04,0.05,20,True,30,4,1,178,2
2873,261,28,20,20,20,100,150,0.04,0.05,20,True,30,4,1,160,0
2874,261,28,30,20,20,100,150,0.04,0.05,20,True,30,4,1,95,0
2875,261,28,40,20,20,100,150,0.04,0.05,20,True,30,4,1,30,0
2876,261,28,50,20,20,100,150,0.04,0.05,20,True,30,4,1,3,0
2877,261,28,60,20,20,100,150,0.04,0.05,20,True,30,4,1,1,0
2878,261,28,70,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0
2879,261,28,80,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0
2880,261,28,90,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0
2881,261,28,100,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0
2882,262,29,0,20,20,100,50,0.04,0.05,20,True,30,4,1,50,100
2883,262,29,10,20,20,100,50,0.04,0.05,20,True,30,4,1,61,32
2884,262,29,20,20,20,100,50,0.04,0.05,20,True,30,4,1,68,7
2885,262,29,30,20,20,100,50,0.04,0.05,20,True,30,4,1,42,2
2886,262,29,40,20,20,100,50,0.04,0.05,20,True,30,4,1,21,1
2887,262,29,50,20,20,100,50,0.04,0.05,20,True,30,4,1,10,2
2888,262,29,60,20,20,100,50,0.04,0.05,20,True,30,4,1,5,3
2889,262,29,70,20,20,100,50,0.04,0.05,20,True,30,4,1,4,4
2890,262,29,80,20,20,100,50,0.04,0.05,20,True,30,4,1,1,4
2891,262,29,90,20,20,100,50,0.04,0.05,20,True,30,4,1,0,6
2892,262,29,100,20,20,100,50,0.04,0.05,20,True,30,4,1,0,7
2893,263,29,0,20,20,50,100,0.04,0.05,20,True,30,4,1,100,50
2894,263,29,10,20,20,50,100,0.04,0.05,20,True,30,4,1,102,9
2895,263,29,20,20,20,50,100,0.04,0.05,20,True,30,4,1,81,2
2896,263,29,30,20,20,50,100,0.04,0.05,20,True,30,4,1,51,1
2897,263,29,40,20,20,50,100,0.04,0.05,20,True,30,4,1,12,1
2898,263,29,50,20,20,50,100,0.04,0.05,20,True,30,4,1,3,3
