,RunId,iteration,Step,width,height,sheep_reproduce,wolf_reproduce,wolf_gain_from_food,grass,grass_regrowth_time,sheep_gain_from_food,initial_sheep,initial_wolves,escapeRange,Wolves,Sheep
2397,217,24,100,20,20,0.04,0.05,20,True,30,4,50,100,0,0,27
2398,218,24,0,20,20,0.04,0.05,20,True,30,4,50,150,0,150,50
2399,218,24,10,20,20,0.04,0.05,20,True,30,4,50,150,0,156,20
2400,218,24,20,20,20,0.04,0.05,20,True,30,4,50,150,0,60,9
2401,218,24,30,20,20,0.04,0.05,20,True,30,4,50,150,0,11,10
2402,218,24,40,20,20,0.04,0.05,20,True,30,4,50,150,0,0,9
2403,218,24,50,20,20,0.04,0.05,20,True,30,4,50,150,0,0,9
2404,218,24,60,20,20,0.04,0.05,20,True,30,4,50,150,0,0,14
2405,218,24,70,20,20,0.04,0.05,20,True,30,4,50,150,0,0,18
2406,218,24,80,20,20,0.04,0.05,20,True,30,4,50,150,0,0,25
2407,218,24,90,20,20,0.04,0.05,20,True,30,4,50,150,0,0,26
2408,218,24,100,20,20,0.04,0.05,20,True,30,4,50,150,0,0,29
2409,219,24,0,20,20,0.04,0.05,20,True,30,4,150,50,0,50,150
2410,219,24,10,20,20,0.04,0.05,20,True,30,4,150,50,0,42,49
2411,219,24,20,20,20,0.04,0.05,20,True,30,4,150,50,0,13,4
2412,219,24,30,20,20,0.04,0.05,20,True,30,4,150,50,0,0,1
2413,219,24,40,20,20,0.04,0.05,20,True,30,4,150,50,0,0,1
2414,219,24,50,20,20,0.04,0.05,20,True,30,4,150,50,0,0,1
2415,219,24,60,20,20,0.04,0.05,20,True,30,4,150,50,0,0,2
2416,219,24,70,20,20,0.04,0.05,20,True,30,4,150,50,0,0,3
2417,219,24,80,20,20,0.04,0.05,20,True,30,4,150,50,0,0,5
2418,219,24,90,20,20,0.04,0.05,20,True,30,4,150,50,0,0,5
2419,219,24,100,20,20,0.04,0.05,20,True,30,4,150,50,0,0,8
2420,220,24,0,20,20,0.04,0.05,20,True,30,4,100,50,0,50,100
2421,220,24,10,20,20,0.04,0.05,20,True,30,4,100,50,0,50,37
2422,220,24,20,20,20,0.04,0.05,20,True,30,4,100,50,0,17,7
2423,220,24,30,20,20,0.04,0.05,20,True,30,4,100,50,0,2,6
2424,220,24,40,20,20,0.04,0.05,20,True,30,4,100,50,0,0,7
2425,220,24,50,20,20,0.04,0.05,20,True,30,4,100,50,0,0,8
2426,220,24,60,20,20,0.04,0.05,20,True,30,4,100,50,0,0,9
2427,220,24,70,20,20,0.04,0.05,20,True,30,4,100,50,0,0,15
2428,220,24,80,20,20,0.04,0.05,20,True,30,4,100,50,0,0,16
2429,220,24,90,20,20,0.04,0.05,20,True,30,4,100,50,0,0,27
2430,220,24,100,20,20,0.04,0.05,20,True,30,4,100,50,0,0,35
2431,221,24,0,20,20,0.04,0.05,20,True,30,4,150,150,0,150,150
2432,221,24,10,20,20,0.04,0.05,20,True,30,4,150,150,0,150,25
2433,221,24,20,20,20,0.04,0.05,20,True,30,4,150,150,0,51,0
2434,221,24,30,20,20,0.04,0.05,20,True,30,4,150,150,0,9,0
2435,221,24,40,20,20,0.04,0.05,20,True,30,4,150,150,0,0,0
2436,221,24,50,20,20,0.04,0.05,20,True,30,4,150,150,0,0,0
2437,221,24,60,20,20,0.04,0.05,20,True,30,4,150,150,0,0,0
2438,221,24,70,20,20,0.04,0.05,20,True,30,4,150,150,0,0,0
2439,221,24,80,20,20,0.04,0.05,20,True,30,4,150,150,0,0,0
2440,221,24,90,20,20,0.04,0.05,20,True,30,4,150,150,0,0,0
2441,221,24,100,20,20,0.04,0.05,20,True,30,4,150,150,0,0,0
2442,222,25,0,20,20,0.04,0.05,20,True,30,4,50,50,0,50,50
2443,222,25,10,20,20,0.04,0.05,20,True,30,4,50,50,0,52,29
2444,222,25,20,20,20,0.04,0.05,20,True,30,4,50,50,0,21,24
2445,222,25,30,20,20,0.04,0.05,20,True,30,4,50,50,0,6,23
2446,222,25,40,20,20,0.04,0.05,20,True,30,4,50,50,0,0,19
2447,222,25,50,20,20,0.04,0.05,20,True,30,4,50,50,0,0,21
2448,222,25,60,20,20,0.04,0.05,20,True,30,4,50,50,0,0,24
2449,222,25,70,20,20,0.04,0.05,20,True,30,4,50,50,0,0,23
2450,222,25,80,20,20,0.04,0.05,20,True,30,4,50,50,0,0,24
2451,222,25,90,20,20,0.04,0.05,20,True,30,4,50,50,0,0,30
2452,222,25,100,20,20,0.04,0.05,20,True,30,4,50,50,0,0,41
2453,223,24,0,20,20,0.04,0.05,20,True,30,4,100,100,0,100,100
2454,223,24,10,20,20,0.04,0.05,20,True,30,4,100,100,0,102,35
2455,223,24,20,20,20,0.04,0.05,20,True,30,4,100,100,0,50,8
2456,223,24,30,20,20,0.04,0.05,20,True,30,4,100,100,0,9,5
2457,223,24,40,20,20,0.04,0.05,20,True,30,4,100,100,0,0,7
2458,223,24,50,20,20,0.04,0.05,20,True,30,4,100,100,0,0,9
2459,223,24,60,20,20,0.04,0.05,20,True,30,4,100,100,0,0,17
2460,223,24,70,20,20,0.04,0.05,20,True,30,4,100,100,0,0,22
2461,223,24,80,20,20,0.04,0.05,20,True,30,4,100,100,0,0,20
2462,223,24,90,20,20,0.04,0.05,20,True,30,4,100,100,0,0,24
2463,223,24,100,20,20,0.04,0.05,20,True,30,4,100,100,0,0,26
2464,224,24,0,20,20,0.04,0.05,20,True,30,4,100,150,0,150,100
2465,224,24,10,20,20,0.04,0.05,20,True,30,4,100,150,0,126,23
2466,224,24,20,20,20,0.04,0.05,20,True,30,4,100,150,0,63,5
2467,224,24,30,20,20,0.04,0.05,20,True,30,4,100,150,0,13,4
2468,224,24,40,20,20,0.04,0.05,20,True,30,4,100,150,0,0,7
2469,224,24,50,20,20,0.04,0.05,20,True,30,4,100,150,0,0,12
2470,224,24,60,20,20,0.04,0.05,20,True,30,4,100,150,0,0,20
2471,224,24,70,20,20,0.04,0.05,20,True,30,4,100,150,0,0,14
2472,224,24,80,20,20,0.04,0.05,20,True,30,4,100,150,0,0,16
2473,224,24,90,20,20,0.04,0.05,20,True,30,4,100,150,0,0,22
2474,224,24,100,20,20,0.04,0.05,20,True,30,4,100,150,0,0,23
2475,225,25,0,20,20,0.04,0.05,20,True,30,4,50,100,0,100,50
2476,225,25,10,20,20,0.04,0.05,20,True,30,4,50,100,0,112,22
2477,225,25,20,20,20,0.04,0.05,20,True,30,4,50,100,0,42,7
2478,225,25,30,20,20,0.04,0.05,20,True,30,4,50,100,0,6,5
2479,225,25,40,20,20,0.04,0.05,20,True,30,4,50,100,0,0,7
2480,225,25,50,20,20,0.04,0.05,20,True,30,4,50,100,0,0,7
2481,225,25,60,20,20,0.04,0.05,20,True,30,4,50,100,0,0,9
2482,225,25,70,20,20,0.04,0.05,20,True,30,4,50,100,0,0,13
2483,225,25,80,20,20,0.04,0.05,20,True,30,4,50,100,0,0,17
2484,225,25,90,20,20,0.04,0.05,20,True,30,4,50,100,0,0,24
2485,225,25,100,20,20,0.04,0.05,20,True,30,4,50,100,0,0,34
2486,226,24,0,20,20,0.04,0.05,20,True,30,4,150,100,0,100,150
2487,226,24,10,20,20,0.04,0.05,20,True,30,4,150,100,0,93,37
2488,226,24,20,20,20,0.04,0.05,20,True,30,4,150,100,0,45,2
2489,226,24,30,20,20,0.04,0.05,20,True,30,4,150,100,0,8,0
2490,226,24,40,20,20,0.04,0.05,20,True,30,4,150,100,0,0,0
2491,226,24,50,20,20,0.04,0.05,20,True,30,4,150,100,0,0,0
2492,226,24,60,20,20,0.04,0.05,20,True,30,4,150,100,0,0,0
2493,226,24,70,20,20,0.04,0.05,20,True,30,4,150,100,0,0,0
2494,226,24,80,20,20,0.04,0.05,20,True,30,4,150,100,0,0,0
2495,226,24,90,20,20,0.04,0.05,20,True,30,4,150,100,0,0,0
2496,226,24,100,20,20,0.04,0.05,20,True,30,4,150,100,0,0,0
2497,227,25,0,20,20,0.04,0.05,20,True,30,4,50,150,0,150,50
2498,227,25,10,20,20,0.04,0.05,20,True,30,4,50,150,0,144,19
2499,227,25,20,20,20,0.04,0.05,20,True,30,4,50,150,0,58,6
2500,227,25,30,20,20,0.04,0.05,20,True,30,4,50,150,0,10,7
2501,227,25,40,20,20,0.04,0.05,20,True,30,4,50,150,0,0,6
2502,227,25,50,20,20,0.04,0.05,20,True,30,4,50,150,0,0,12
2503,227,25,60,20,20,0.04,0.05,20,True,30,4,50,150,0,0,16
2504,227,25,70,20,20,0.04,0.05,20,True,30,4,50,150,0,0,18
2505,227,25,80,20,20,0.04,0.05,20,True,30,4,50,150,0,0,18
2506,227,25,90,20,20,0.04,0.05,20,True,30,4,50,150,0,0,19
2507,227,25,100,20,20,0.04,0.05,20,True,30,4,50,150,0,0,26
2508,228,25,0,20,20,0.04,0.05,20,True,30,4,100,100,0,100,100
2509,228,25,10,20,20,0.04,0.05,20,True,30,4,100,100,0,87,34
2510,228,25,20,20,20,0.04,0.05,20,True,30,4,100,100,0,50,8
2511,228,25,30,20,20,0.04,0.05,20,True,30,4,100,100,0,13,7
2512,228,25,40,20,20,0.04,0.05,20,True,30,4,100,100,0,0,6
2513,228,25,50,20,20,0.04,0.05,20,True,30,4,100,100,0,0,7
2514,228,25,60,20,20,0.04,0.05,20,True,30,4,100,100,0,0,8
2515,228,25,70,20,20,0.04,0.05,20,True,30,4,100,100,0,0,9
2516,228,25,80,20,20,0.04,0.05,20,True,30,4,100,100,0,0,11
2517,228,25,90,20,20,0.04,0.05,20,True,30,4,100,100,0,0,13
2518,228,25,100,20,20,0.04,0.05,20,True,30,4,100,100,0,0,17
2519,229,25,0,20,20,0.04,0.05,20,True,30,4,100,150,0,150,100
2520,229,25,10,20,20,0.04,0.05,20,True,30,4,100,150,0,144,30
2521,229,25,20,20,20,0.04,0.05,20,True,30,4,100,150,0,68,1
2522,229,25,30,20,20,0.04,0.05,20,True,30,4,100,150,0,15,1
2523,229,25,40,20,20,0.04,0.05,20,True,30,4,100,150,0,0,1
2524,229,25,50,20,20,0.04,0.05,20,True,30,4,100,150,0,0,1
2525,229,25,60,20,20,0.04,0.05,20,True,30,4,100,150,0,0,2
2526,229,25,70,20,20,0.04,0.05,20,True,30,4,100,150,0,0,3
2527,229,25,80,20,20,0.04,0.05,20,True,30,4,100,150,0,0,4
2528,229,25,90,20,20,0.04,0.05,20,True,30,4,100,150,0,0,5
2529,229,25,100,20,20,0.04,0.05,20,True,30,4,100,150,0,0,10
2530,230,25,0,20,20,0.04,0.05,20,True,30,4,100,50,0,50,100
2531,230,25,10,20,20,0.04,0.05,20,True,30,4,100,50,0,43,42
2532,230,25,20,20,20,0.04,0.05,20,True,30,4,100,50,0,23,10
2533,230,25,30,20,20,0.04,0.05,20,True,30,4,100,50,0,3,13
2534,230,25,40,20,20,0.04,0.05,20,True,30,4,100,50,0,0,8
2535,230,25,50,20,20,0.04,0.05,20,True,30,4,100,50,0,0,17
2536,230,25,60,20,20,0.04,0.05,20,True,30,4,100,50,0,0,22
2537,230,25,70,20,20,0.04,0.05,20,True,30,4,100,50,0,0,22
2538,230,25,80,20,20,0.04,0.05,20,True,30,4,100,50,0,0,20
2539,230,25,90,20,20,0.04,0.05,20,True,30,4,100,50,0,0,25
2540,230,25,100,20,20,0.04,0.05,20,True,30,4,100,50,0,0,24
2541,231,25,0,20,20,0.04,0.05,20,True,30,4,150,150,0,150,150
2542,231,25,10,20,20,0.04,0.05,20,True,30,4,150,150,0,156,13
2543,231,25,20,20,20,0.04,0.05,20,True,30,4,150,150,0,56,1
2544,231,25,30,20,20,0.04,0.05,20,True,30,4,150,150,0,15,0
2545,231,25,40,20,20,0.04,0.05,20,True,30,4,150,150,0,0,0
2546,231,25,50,20,20,0.04,0.05,20,True,30,4,150,150,0,0,0
2547,231,25,60,20,20,0.04,0.05,20,True,30,4,150,150,0,0,0
2548,231,25,70,20,20,0.04,0.05,20,True,30,4,150,150,0,0,0
2549,231,25,80,20,20,0.04,0.05,20,True,30,4,150,150,0,0,0
2550,231,25,90,20,20,0.04,0.05,20,True,30,4,150,150,0,0,0
2551,231,25,100,20,20,0.04,0.05,20,True,30,4,150,150,0,0,0
2552,232,26,0,20,20,0.04,0.05,20,True,30,4,50,100,0,100,50
2553,232,26,10,20,20,0.04,0.05,20,True,30,4,50,100,0,107,24
2554,232,26,20,20,20,0.04,0.05,20,True,30,4,50,100,0,35,12
2555,232,26,30,20,20,0.04,0.05,20,True,30,4,50,100,0,8,9
2556,232,26,40,20,20,0.04,0.05,20,True,30,4,50,100,0,0,8
2557,232,26,50,20,20,0.04,0.05,20,True,30,4,50,100,0,0,9
2558,232,26,60,20,20,0.04,0.05,20,True,30,4,50,100,0,0,10
2559,232,26,70,20,20,0.04,0.05,20,True,30,4,50,100,0,0,12
2560,232,26,80,20,20,0.04,0.05,20,True,30,4,50,100,0,0,13
2561,232,26,90,20,20,0.04,0.05,20,True,30,4,50,100,0,0,18
2562,232,26,100,20,20,0.04,0.05,20,True,30,4,50,100,0,0,24
2563,233,25,0,20,20,0.04,0.05,20,True,30,4,150,100,0,100,150
2564,233,25,10,20,20,0.04,0.05,20,True,30,4,150,100,0,86,34
2565,233,25,20,20,20,0.04,0.05,20,True,30,4,150,100,0,41,6
2566,233,25,30,20,20,0.04,0.05,20,True,30,4,150,100,0,9,1
2567,233,25,40,20,20,0.04,0.05,20,True,30,4,150,100,0,0,1
2568,233,25,50,20,20,0.04,0.05,20,True,30,4,150,100,0,0,1
2569,233,25,60,20,20,0.04,0.05,20,True,30,4,150,100,0,0,1
2570,233,25,70,20,20,0.04,0.05,20,True,30,4,150,100,0,0,1
2571,233,25,80,20,20,0.04,0.05,20,True,30,4,150,100,0,0,2
2572,233,25,90,20,20,0.04,0.05,20,True,30,4,150,100,0,0,2
2573,233,25,100,20,20,0.04,0.05,20,True,30,4,150,100,0,0,2
2574,234,25,0,20,20,0.04,0.05,20,True,30,4,150,50,0,50,150
2575,234,25,10,20,20,0.04,0.05,20,True,30,4,150,50,0,56,50
2576,234,25,20,20,20,0.04,0.05,20,True,30,4,150,50,0,13,11
2577,234,25,30,20,20,0.04,0.05,20,True,30,4,150,50,0,6,5
2578,234,25,40,20,20,0.04,0.05,20,True,30,4,150,50,0,0,5
2579,234,25,50,20,20,0.04,0.05,20,True,30,4,150,50,0,0,6
2580,234,25,60,20,20,0.04,0.05,20,True,30,4,150,50,0,0,5
2581,234,25,70,20,20,0.04,0.05,20,True,30,4,150,50,0,0,5
2582,234,25,80,20,20,0.04,0.05,20,True,30,4,150,50,0,0,6
2583,234,25,90,20,20,0.04,0.05,20,True,30,4,150,50,0,0,7
2584,234,25,100,20,20,0.04,0.05,20,True,30,4,150,50,0,0,11
2585,235,26,0,20,20,0.04,0.05,20,True,30,4,100,50,0,50,100
2586,235,26,10,20,20,0.04,0.05,20,True,30,4,100,50,0,45,53
2587,235,26,20,20,20,0.04,0.05,20,True,30,4,100,50,0,19,10
2588,235,26,30,20,20,0.04,0.05,20,True,30,4,100,50,0,3,4
2589,235,26,40,20,20,0.04,0.05,20,True,30,4,100,50,0,0,6
2590,235,26,50,20,20,0.04,0.05,20,True,30,4,100,50,0,0,7
2591,235,26,60,20,20,0.04,0.05,20,True,30,4,100,50,0,0,8
2592,235,26,70,20,20,0.04,0.05,20,True,30,4,100,50,0,0,12
2593,235,26,80,20,20,0.04,0.05,20,True,30,4,100,50,0,0,18
2594,235,26,90,20,20,0.04,0.05,20,True,30,4,100,50,0,0,25
2595,235,26,100,20,20,0.04,0.05,20,True,30,4,100,50,0,0,32
2596,236,26,0,20,20,0.04,0.05,20,True,30,4,50,150,0,150,50
2597,236,26,10,20,20,0.04,0.05,20,True,30,4,50,150,0,168,17
2598,236,26,20,20,20,0.04,0.05,20,True,30,4,50,150,0,58,7
2599,236,26,30,20,20,0.04,0.05,20,True,30,4,50,150,0,9,7
2600,236,26,40,20,20,0.04,0.05,20,True,30,4,50,150,0,0,7
2601,236,26,50,20,20,0.04,0.05,20,True,30,4,50,150,0,0,11
2602,236,26,60,20,20,0.04,0.05,20,True,30,4,50,150,0,0,13
2603,236,26,70,20,20,0.04,0.05,20,True,30,4,50,150,0,0,19
2604,236,26,80,20,20,0.04,0.05,20,True,30,4,50,150,0,0,19
2605,236,26,90,20,20,0.04,0.05,20,True,30,4,50,150,0,0,20
2606,236,26,100,20,20,0.04,0.05,20,True,30,4,50,150,0,0,22
2607,237,26,0,20,20,0.04,0.05,20,True,30,4,50,50,0,50,50
2608,237,26,10,20,20,0.04,0.05,20,True,30,4,50,50,0,59,26
2609,237,26,20,20,20,0.04,0.05,20,True,30,4,50,50,0,14,16
2610,237,26,30,20,20,0.04,0.05,20,True,30,4,50,50,0,5,10
2611,237,26,40,20,20,0.04,0.05,20,True,30,4,50,50,0,0,12
2612,237,26,50,20,20,0.04,0.05,20,True,30,4,50,50,0,0,18
2613,237,26,60,20,20,0.04,0.05,20,True,30,4,50,50,0,0,24
2614,237,26,70,20,20,0.04,0.05,20,True,30,4,50,50,0,0,26
2615,237,26,80,20,20,0.04,0.05,20,True,30,4,50,50,0,0,36
2616,237,26,90,20,20,0.04,0.05,20,True,30,4,50,50,0,0,33
2617,237,26,100,20,20,0.04,0.05,20,True,30,4,50,50,0,0,31
2618,238,26,0,20,20,0.04,0.05,20,True,30,4,100,100,0,100,100
2619,238,26,10,20,20,0.04,0.05,20,True,30,4,100,100,0,90,23
2620,238,26,20,20,20,0.04,0.05,20,True,30,4,100,100,0,44,11
2621,238,26,30,20,20,0.04,0.05,20,True,30,4,100,100,0,9,6
2622,238,26,40,20,20,0.04,0.05,20,True,30,4,100,100,0,0,7
2623,238,26,50,20,20,0.04,0.05,20,True,30,4,100,100,0,0,7
2624,238,26,60,20,20,0.04,0.05,20,True,30,4,100,100,0,0,10
2625,238,26,70,20,20,0.04,0.05,20,True,30,4,100,100,0,0,13
2626,238,26,80,20,20,0.04,0.05,20,True,30,4,100,100,0,0,21
2627,238,26,90,20,20,0.04,0.05,20,True,30,4,100,100,0,0,18
2628,238,26,100,20,20,0.04,0.05,20,True,30,4,100,100,0,0,29
2629,239,26,0,20,20,0.04,0.05,20,True,30,4,150,50,0,50,150
2630,239,26,10,20,20,0.04,0.05,20,True,30,4,150,50,0,44,47
2631,239,26,20,20,20,0.04,0.05,20,True,30,4,150,50,0,25,11
2632,239,26,30,20,20,0.04,0.05,20,True,30,4,150,50,0,1,10
2633,239,26,40,20,20,0.04,0.05,20,True,30,4,150,50,0,0,8
2634,239,26,50,20,20,0.04,0.05,20,True,30,4,150,50,0,0,10
2635,239,26,60,20,20,0.04,0.05,20,True,30,4,150,50,0,0,11
2636,239,26,70,20,20,0.04,0.05,20,True,30,4,150,50,0,0,17
2637,239,26,80,20,20,0.04,0.05,20,True,30,4,150,50,0,0,24
2638,239,26,90,20,20,0.04,0.05,20,True,30,4,150,50,0,0,30
2639,239,26,100,20,20,0.04,0.05,20,True,30,4,150,50,0,0,34
2640,240,26,0,20,20,0.04,0.05,20,True,30,4,100,150,0,150,100
2641,240,26,10,20,20,0.04,0.05,20,True,30,4,100,150,0,155,24
2642,240,26,20,20,20,0.04,0.05,20,True,30,4,100,150,0,66,4
2643,240,26,30,20,20,0.04,0.05,20,True,30,4,100,150,0,16,2
2644,240,26,40,20,20,0.04,0.05,20,True,30,4,100,150,0,0,2
2645,240,26,50,20,20,0.04,0.05,20,True,30,4,100,150,0,0,2
2646,240,26,60,20,20,0.04,0.05,20,True,30,4,100,150,0,0,2
2647,240,26,70,20,20,0.04,0.05,20,True,30,4,100,150,0,0,2
2648,240,26,80,20,20,0.04,0.05,20,True,30,4,100,150,0,0,5
2649,240,26,90,20,20,0.04,0.05,20,True,30,4,100,150,0,0,10
2650,240,26,100,20,20,0.04,0.05,20,True,30,4,100,150,0,0,16
2651,241,26,0,20,20,0.04,0.05,20,True,30,4,150,100,0,100,150
2652,241,26,10,20,20,0.04,0.05,20,True,30,4,150,100,0,87,27
2653,241,26,20,20,20,0.04,0.05,20,True,30,4,150,100,0,37,4
2654,241,26,30,20,20,0.04,0.05,20,True,30,4,150,100,0,19,0
2655,241,26,40,20,20,0.04,0.05,20,True,30,4,150,100,0,0,0
2656,241,26,50,20,20,0.04,0.05,20,True,30,4,150,100,0,0,0
2657,241,26,60,20,20,0.04,0.05,20,True,30,4,150,100,0,0,0
2658,241,26,70,20,20,0.04,0.05,20,True,30,4,150,100,0,0,0
2659,241,26,80,20,20,0.04,0.05,20,True,30,4,150,100,0,0,0
2660,241,26,90,20,20,0.04,0.05,20,True,30,4,150,100,0,0,0
2661,241,26,100,20,20,0.04,0.05,20,True,30,4,150,100,0,0,0
2662,242,27,0,20,20,0.04,0.05,20,True,30,4,50,50,0,50,50
2663,242,27,10,20,20,0.04,0.05,20,True,30,4,50,50,0,48,46
2664,242,27,20,20,20,0.04,0.05,20,True,30,4,50,50,0,14,17
2665,242,27,30,20,20,0.04,0.05,20,True,30,4,50,50,0,1,14
2666,242,27,40,20,20,0.04,0.05,20,True,30,4,50,50,0,0,18
2667,242,27,50,20,20,0.04,0.05,20,True,30,4,50,50,0,0,25
2668,242,27,60,20,20,0.04,0.05,20,True,30,4,50,50,0,0,25
2669,242,27,70,20,20,0.04,0.05,20,True,30,4,50,50,0,0,35
2670,242,27,80,20,20,0.04,0.05,20,True,30,4,50,50,0,0,36
2671,242,27,90,20,20,0.04,0.05,20,True,30,4,50,50,0,0,34
2672,242,27,100,20,20,0.04,0.05,20,True,30,4,50,50,0,0,35
2673,243,26,0,20,20,0.04,0.05,20,True,30,4,150,150,0,150,150
2674,243,26,10,20,20,0.04,0.05,20,True,30,4,150,150,0,168,22
2675,243,26,20,20,20,0.04,0.05,20,True,30,4,150,150,0,51,1
2676,243,26,30,20,20,0.04,0.05,20,True,30,4,150,150,0,12,0
2677,243,26,40,20,20,0.04,0.05,20,True,30,4,150,150,0,0,0
2678,243,26,50,20,20,0.04,0.05,20,True,30,4,150,150,0,0,0
2679,243,26,60,20,20,0.04,0.05,20,True,30,4,150,150,0,0,0
2680,243,26,70,20,20,0.04,0.05,20,True,30,4,150,150,0,0,0
2681,243,26,80,20,20,0.04,0.05,20,True,30,4,150,150,0,0,0
2682,243,26,90,20,20,0.04,0.05,20,True,30,4,150,150,0,0,0
2683,243,26,100,20,20,0.04,0.05,20,True,30,4,150,150,0,0,0
2684,244,27,0,20,20,0.04,0.05,20,True,30,4,50,100,0,100,50
2685,244,27,10,20,20,0.04,0.05,20,True,30,4,50,100,0,117,30
2686,244,27,20,20,20,0.04,0.05,20,True,30,4,50,100,0,34,12
2687,244,27,30,20,20,0.04,0.05,20,True,30,4,50,100,0,10,9
2688,244,27,40,20,20,0.04,0.05,20,True,30,4,50,100,0,0,8
2689,244,27,50,20,20,0.04,0.05,20,True,30,4,50,100,0,0,14
2690,244,27,60,20,20,0.04,0.05,20,True,30,4,50,100,0,0,13
2691,244,27,70,20,20,0.04,0.05,20,True,30,4,50,100,0,0,17
2692,244,27,80,20,20,0.04,0.05,20,True,30,4,50,100,0,0,23
2693,244,27,90,20,20,0.04,0.05,20,True,30,4,50,100,0,0,25
2694,244,27,100,20,20,0.04,0.05,20,True,30,4,50,100,0,0,34
2695,245,27,0,20,20,0.04,0.05,20,True,30,4,50,150,0,150,50
2696,245,27,10,20,20,0.04,0.05,20,True,30,4,50,150,0,148,15
2697,245,27,20,20,20,0.04,0.05,20,True,30,4,50,150,0,58,7
2698,245,27,30,20,20,0.04,0.05,20,True,30,4,50,150,0,15,7
2699,245,27,40,20,20,0.04,0.05,20,True,30,4,50,150,0,0,6
2700,245,27,50,20,20,0.04,0.05,20,True,30,4,50,150,0,0,6
2701,245,27,60,20,20,0.04,0.05,20,True,30,4,50,150,0,0,7
2702,245,27,70,20,20,0.04,0.05,20,True,30,4,50,150,0,0,7
2703,245,27,80,20,20,0.04,0.05,20,True,30,4,50,150,0,0,7
2704,245,27,90,20,20,0.04,0.05,20,True,30,4,50,150,0,0,12
2705,245,27,100,20,20,0.04,0.05,20,True,30,4,50,150,0,0,19
2706,246,27,0,20,20,0.04,0.05,20,True,30,4,100,50,0,50,100
2707,246,27,10,20,20,0.04,0.05,20,True,30,4,100,50,0,46,42
2708,246,27,20,20,20,0.04,0.05,20,True,30,4,100,50,0,20,12
2709,246,27,30,20,20,0.04,0.05,20,True,30,4,100,50,0,7,7
2710,246,27,40,20,20,0.04,0.05,20,True,30,4,100,50,0,0,10
2711,246,27,50,20,20,0.04,0.05,20,True,30,4,100,50,0,0,13
2712,246,27,60,20,20,0.04,0.05,20,True,30,4,100,50,0,0,18
2713,246,27,70,20,20,0.04,0.05,20,True,30,4,100,50,0,0,27
2714,246,27,80,20,20,0.04,0.05,20,True,30,4,100,50,0,0,29
2715,246,27,90,20,20,0.04,0.05,20,True,30,4,100,50,0,0,27
2716,246,27,100,20,20,0.04,0.05,20,True,30,4,100,50,0,0,28
2717,247,27,0,20,20,0.04,0.05,20,True,30,4,150,50,0,50,150
2718,247,27,10,20,20,0.04,0.05,20,True,30,4,150,50,0,52,49
2719,247,27,20,20,20,0.04,0.05,20,True,30,4,150,50,0,22,5
2720,247,27,30,20,20,0.04,0.05,20,True,30,4,150,50,0,6,2
2721,247,27,40,20,20,0.04,0.05,20,True,30,4,150,50,0,0,2
2722,247,27,50,20,20,0.04,0.05,20,True,30,4,150,50,0,0,2
2723,247,27,60,20,20,0.04,0.05,20,True,30,4,150,50,0,0,2
2724,247,27,70,20,20,0.04,0.05,20,True,30,4,150,50,0,0,3
2725,247,27,80,20,20,0.04,0.05,20,True,30,4,150,50,0,0,4
2726,247,27,90,20,20,0.04,0.05,20,True,30,4,150,50,0,0,5
2727,247,27,100,20,20,0.04,0.05,20,True,30,4,150,50,0,0,6
2728,248,27,0,20,20,0.04,0.05,20,True,30,4,100,150,0,150,100
2729,248,27,10,20,20,0.04,0.05,20,True,30,4,100,150,0,141,21
2730,248,27,20,20,20,0.04,0.05,20,True,30,4,100,150,0,54,11
2731,248,27,30,20,20,0.04,0.05,20,True,30,4,100,150,0,11,4
2732,248,27,40,20,20,0.04,0.05,20,True,30,4,100,150,0,0,7
2733,248,27,50,20,20,0.04,0.05,20,True,30,4,100,150,0,0,15
2734,248,27,60,20,20,0.04,0.05,20,True,30,4,100,150,0,0,18
2735,248,27,70,20,20,0.04,0.05,20,True,30,4,100,150,0,0,20
2736,248,27,80,20,20,0.04,0.05,20,True,30,4,100,150,0,0,27
2737,248,27,90,20,20,0.04,0.05,20,True,30,4,100,150,0,0,29
2738,248,27,100,20,20,0.04,0.05,20,True,30,4,100,150,0,0,33
2739,249,27,0,20,20,0.04,0.05,20,True,30,4,100,100,0,100,100
2740,249,27,10,20,20,0.04,0.05,20,True,30,4,100,100,0,94,36
2741,249,27,20,20,20,0.04,0.05,20,True,30,4,100,100,0,51,9
2742,249,27,30,20,20,0.04,0.05,20,True,30,4,100,100,0,3,6
2743,249,27,40,20,20,0.04,0.05,20,True,30,4,100,100,0,0,12
2744,249,27,50,20,20,0.04,0.05,20,True,30,4,100,100,0,0,20
2745,249,27,60,20,20,0.04,0.05,20,True,30,4,100,100,0,0,18
2746,249,27,70,20,20,0.04,0.05,20,True,30,4,100,100,0,0,22
2747,249,27,80,20,20,0.04,0.05,20,True,30,4,100,100,0,0,26
2748,249,27,90,20,20,0.04,0.05,20,True,30,4,100,100,0,0,29
2749,249,27,100,20,20,0.04,0.05,20,True,30,4,100,100,0,0,30
2750,250,27,0,20,20,0.04,0.05,20,True,30,4,150,150,0,150,150
2751,250,27,10,20,20,0.04,0.05,20,True,30,4,150,150,0,163,25
2752,250,27,20,20,20,0.04,0.05,20,True,30,4,150,150,0,69,2
