,RunId,iteration,Step,width,height,initial_sheep,initial_wolves,sheep_reproduce,wolf_reproduce,wolf_gain_from_food,grass,grass_regrowth_time,sheep_gain_from_food,escape_range,escaped,total_attacks,Wolves,Sheep,Escaped
4547,74,7,165,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,32,95
4548,74,7,170,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,35,95
4549,74,7,175,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,35,95
4550,74,7,180,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,40,95
4551,74,7,185,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,41,95
4552,74,7,190,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,42,95
4553,74,7,195,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,39,95
4554,74,7,200,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,38,95
4555,74,7,205,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,34,95
4556,74,7,210,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,35,95
4557,74,7,215,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,36,95
4558,74,7,220,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,37,95
4559,74,7,225,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,40,95
4560,74,7,230,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,29,95
4561,74,7,235,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,27,95
4562,74,7,240,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,23,95
4563,74,7,245,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,23,95
4564,74,7,250,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,27,95
4565,74,7,255,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,26,95
4566,74,7,260,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,32,95
4567,74,7,265,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,35,95
4568,74,7,270,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,39,95
4569,74,7,275,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,40,95
4570,74,7,280,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,32,95
4571,74,7,285,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,34,95
4572,74,7,290,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,31,95
4573,74,7,295,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,26,95
4574,74,7,300,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,27,95
4575,75,8,0,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,150,50,0
4576,75,8,5,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,177,19,32
4577,75,8,10,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,175,10,60
4578,75,8,15,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,133,5,72
4579,75,8,20,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,98,4,78
4580,75,8,25,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,73,4,79
4581,75,8,30,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,40,5,83
4582,75,8,35,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,22,3,85
4583,75,8,40,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,5,3,85
4584,75,8,45,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,5,2,85
4585,75,8,50,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,2,2,85
4586,75,8,55,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,5,85
4587,75,8,60,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,5,85
4588,75,8,65,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,4,85
4589,75,8,70,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,7,85
4590,75,8,75,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,6,85
4591,75,8,80,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,7,85
4592,75,8,85,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,11,85
4593,75,8,90,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,13,85
4594,75,8,95,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,16,85
4595,75,8,100,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,16,85
4596,75,8,105,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,15,85
4597,75,8,110,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,16,85
4598,75,8,115,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,18,85
4599,75,8,120,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,20,85
4600,75,8,125,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,20,85
4601,75,8,130,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,25,85
4602,75,8,135,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,26,85
4603,75,8,140,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,31,85
4604,75,8,145,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,33,85
4605,75,8,150,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,42,85
4606,75,8,155,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,42,85
4607,75,8,160,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,38,85
4608,75,8,165,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,40,85
4609,75,8,170,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,40,85
4610,75,8,175,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,46,85
4611,75,8,180,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,45,85
4612,75,8,185,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,37,85
4613,75,8,190,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,27,85
4614,75,8,195,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,30,85
4615,75,8,200,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,27,85
4616,75,8,205,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,30,85
4617,75,8,210,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,35,85
4618,75,8,215,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,27,85
4619,75,8,220,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,27,85
4620,75,8,225,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,32,85
4621,75,8,230,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,32,85
4622,75,8,235,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,29,85
4623,75,8,240,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,32,85
4624,75,8,245,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,28,85
4625,75,8,250,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,33,85
4626,75,8,255,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,36,85
4627,75,8,260,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,44,85
4628,75,8,265,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,44,85
4629,75,8,270,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,39,85
4630,75,8,275,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,39,85
4631,75,8,280,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,37,85
4632,75,8,285,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,34,85
4633,75,8,290,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,27,85
4634,75,8,295,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,27,85
4635,75,8,300,20,20,50,150,0.04,0.05,20,True,30,4,0.3,0,0,0,27,85
4636,76,8,0,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,50,150,0
4637,76,8,5,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,60,91,23
4638,76,8,10,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,69,29,41
4639,76,8,15,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,71,8,46
4640,76,8,20,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,75,4,49
4641,76,8,25,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,53,4,50
4642,76,8,30,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,43,5,51
4643,76,8,35,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,34,2,51
4644,76,8,40,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,26,2,51
4645,76,8,45,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,13,1,51
4646,76,8,50,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,7,1,52
4647,76,8,55,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,4,1,54
4648,76,8,60,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,3,1,55
4649,76,8,65,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4650,76,8,70,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4651,76,8,75,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4652,76,8,80,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4653,76,8,85,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4654,76,8,90,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4655,76,8,95,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4656,76,8,100,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4657,76,8,105,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4658,76,8,110,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4659,76,8,115,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4660,76,8,120,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4661,76,8,125,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4662,76,8,130,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4663,76,8,135,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4664,76,8,140,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4665,76,8,145,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4666,76,8,150,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4667,76,8,155,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4668,76,8,160,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4669,76,8,165,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4670,76,8,170,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4671,76,8,175,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4672,76,8,180,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4673,76,8,185,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4674,76,8,190,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4675,76,8,195,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4676,76,8,200,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4677,76,8,205,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4678,76,8,210,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4679,76,8,215,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4680,76,8,220,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4681,76,8,225,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4682,76,8,230,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4683,76,8,235,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4684,76,8,240,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4685,76,8,245,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4686,76,8,250,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4687,76,8,255,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4688,76,8,260,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4689,76,8,265,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4690,76,8,270,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4691,76,8,275,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4692,76,8,280,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4693,76,8,285,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4694,76,8,290,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4695,76,8,295,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4696,76,8,300,20,20,150,50,0.04,0.05,20,True,30,4,0.3,0,0,0,0,55
4697,77,8,0,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,100,150,0
4698,77,8,5,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,111,69,56
4699,77,8,10,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,119,19,88
4700,77,8,15,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,118,9,93
4701,77,8,20,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,104,0,97
4702,77,8,25,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,96,0,97
4703,77,8,30,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,55,0,97
4704,77,8,35,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,45,0,97
4705,77,8,40,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,25,0,97
4706,77,8,45,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,17,0,97
4707,77,8,50,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,11,0,97
4708,77,8,55,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,5,0,97
4709,77,8,60,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,1,0,97
4710,77,8,65,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,1,0,97
4711,77,8,70,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,1,0,97
4712,77,8,75,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,1,0,97
4713,77,8,80,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4714,77,8,85,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4715,77,8,90,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4716,77,8,95,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4717,77,8,100,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4718,77,8,105,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4719,77,8,110,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4720,77,8,115,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4721,77,8,120,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4722,77,8,125,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4723,77,8,130,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4724,77,8,135,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4725,77,8,140,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4726,77,8,145,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4727,77,8,150,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4728,77,8,155,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4729,77,8,160,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4730,77,8,165,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4731,77,8,170,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4732,77,8,175,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4733,77,8,180,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4734,77,8,185,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4735,77,8,190,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4736,77,8,195,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4737,77,8,200,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4738,77,8,205,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4739,77,8,210,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4740,77,8,215,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4741,77,8,220,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4742,77,8,225,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4743,77,8,230,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4744,77,8,235,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4745,77,8,240,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4746,77,8,245,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4747,77,8,250,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4748,77,8,255,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4749,77,8,260,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4750,77,8,265,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4751,77,8,270,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4752,77,8,275,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4753,77,8,280,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4754,77,8,285,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4755,77,8,290,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4756,77,8,295,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4757,77,8,300,20,20,150,100,0.04,0.05,20,True,30,4,0.3,0,0,0,0,97
4758,78,8,0,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,150,100,0
4759,78,8,5,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,161,43,55
4760,78,8,10,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,170,19,89
4761,78,8,15,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,143,5,104
4762,78,8,20,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,107,2,106
4763,78,8,25,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,69,2,110
4764,78,8,30,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,35,1,110
4765,78,8,35,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,29,1,111
4766,78,8,40,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,26,1,111
4767,78,8,45,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,4,1,111
4768,78,8,50,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,3,1,111
4769,78,8,55,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,2,1,111
4770,78,8,60,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,2,1,111
4771,78,8,65,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,1,111
4772,78,8,70,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,2,111
4773,78,8,75,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,2,111
4774,78,8,80,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,2,111
4775,78,8,85,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,3,111
4776,78,8,90,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,3,111
4777,78,8,95,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,3,111
4778,78,8,100,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,3,111
4779,78,8,105,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,3,111
4780,78,8,110,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,4,111
4781,78,8,115,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,6,111
4782,78,8,120,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,9,111
4783,78,8,125,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,12,111
4784,78,8,130,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,17,111
4785,78,8,135,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,18,111
4786,78,8,140,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,23,111
4787,78,8,145,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,22,111
4788,78,8,150,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,24,111
4789,78,8,155,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,24,111
4790,78,8,160,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,25,111
4791,78,8,165,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,27,111
4792,78,8,170,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,28,111
4793,78,8,175,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,29,111
4794,78,8,180,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,30,111
4795,78,8,185,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,33,111
4796,78,8,190,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,34,111
4797,78,8,195,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,38,111
4798,78,8,200,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,41,111
4799,78,8,205,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,40,111
4800,78,8,210,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,36,111
4801,78,8,215,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,38,111
4802,78,8,220,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,38,111
4803,78,8,225,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,32,111
4804,78,8,230,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,36,111
4805,78,8,235,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,37,111
4806,78,8,240,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,38,111
4807,78,8,245,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,32,111
4808,78,8,250,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,32,111
4809,78,8,255,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,36,111
4810,78,8,260,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,34,111
4811,78,8,265,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,36,111
4812,78,8,270,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,36,111
4813,78,8,275,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,28,111
4814,78,8,280,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,30,111
4815,78,8,285,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,29,111
4816,78,8,290,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,33,111
4817,78,8,295,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,28,111
4818,78,8,300,20,20,100,150,0.04,0.05,20,True,30,4,0.3,0,0,0,30,111
4819,79,8,0,20,20,100,50,0.04,0.05,20,True,30,4,0.3,0,0,50,100,0
4820,79,8,5,20,20,100,50,0.04,0.05,20,True,30,4,0.3,0,0,49,68,13
4821,79,8,10,20,20,100,50,0.04,0.05,20,True,30,4,0.3,0,0,60,43,23
4822,79,8,15,20,20,100,50,0.04,0.05,20,True,30,4,0.3,0,0,60,22,28
4823,79,8,20,20,20,100,50,0.04,0.05,20,True,30,4,0.3,0,0,50,12,31
4824,79,8,25,20,20,100,50,0.04,0.05,20,True,30,4,0.3,0,0,43,8,34
4825,79,8,30,20,20,100,50,0.04,0.05,20,True,30,4,0.3,0,0,37,8,36
4826,79,8,35,20,20,100,50,0.04,0.05,20,True,30,4,0.3,0,0,29,7,37
4827,79,8,40,20,20,100,50,0.04,0.05,20,True,30,4,0.3,0,0,16,8,39
4828,79,8,45,20,20,100,50,0.04,0.05,20,True,30,4,0.3,0,0,18,11,39
4829,79,8,50,20,20,100,50,0.04,0.05,20,True,30,4,0.3,0,0,6,10,39
4830,79,8,55,20,20,100,50,0.04,0.05,20,True,30,4,0.3,0,0,4,13,39
4831,79,8,60,20,20,100,50,0.04,0.05,20,True,30,4,0.3,0,0,0,16,39
4832,79,8,65,20,20,100,50,0.04,0.05,20,True,30,4,0.3,0,0,0,16,39
4833,79,8,70,20,20,100,50,0.04,0.05,20,True,30,4,0.3,0,0,0,15,39
4834,79,8,75,20,20,100,50,0.04,0.05,20,True,30,4,0.3,0,0,0,17,39
4835,79,8,80,20,20,100,50,0.04,0.05,20,True,30,4,0.3,0,0,0,17,39
4836,79,8,85,20,20,100,50,0.04,0.05,20,True,30,4,0.3,0,0,0,17,39
4837,79,8,90,20,20,100,50,0.04,0.05,20,True,30,4,0.3,0,0,0,19,39
4838,79,8,95,20,20,100,50,0.04,0.05,20,True,30,4,0.3,0,0,0,27,39
4839,79,8,100,20,20,100,50,0.04,0.05,20,True,30,4,0.3,0,0,0,35,39
4840,79,8,105,20,20,100,50,0.04,0.05,20,True,30,4,0.3,0,0,0,36,39
4841,79,8,110,20,20,100,50,0.04,0.05,20,True,30,4,0.3,0,0,0,40,39
