,RunId,iteration,Step,width,height,initial_sheep,initial_wolves,sheep_reproduce,wolf_reproduce,wolf_gain_from_food,grass,grass_regrowth_time,sheep_gain_from_food,escapeRange,Wolves,Sheep
4017,365,40,20,20,20,150,100,0.04,0.05,20,True,30,4,0.5,103,6
4018,365,40,30,20,20,150,100,0.04,0.05,20,True,30,4,0.5,50,3
4019,365,40,40,20,20,150,100,0.04,0.05,20,True,30,4,0.5,16,1
4020,365,40,50,20,20,150,100,0.04,0.05,20,True,30,4,0.5,6,1
4021,365,40,60,20,20,150,100,0.04,0.05,20,True,30,4,0.5,4,1
4022,365,40,70,20,20,150,100,0.04,0.05,20,True,30,4,0.5,2,1
4023,365,40,80,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,1
4024,365,40,90,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,1
4025,365,40,100,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,1
4026,366,40,0,20,20,100,50,0.04,0.05,20,True,30,4,0.5,50,100
4027,366,40,10,20,20,100,50,0.04,0.05,20,True,30,4,0.5,54,40
4028,366,40,20,20,20,100,50,0.04,0.05,20,True,30,4,0.5,49,11
4029,366,40,30,20,20,100,50,0.04,0.05,20,True,30,4,0.5,29,6
4030,366,40,40,20,20,100,50,0.04,0.05,20,True,30,4,0.5,14,8
4031,366,40,50,20,20,100,50,0.04,0.05,20,True,30,4,0.5,5,8
4032,366,40,60,20,20,100,50,0.04,0.05,20,True,30,4,0.5,1,9
4033,366,40,70,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,11
4034,366,40,80,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,14
4035,366,40,90,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,19
4036,366,40,100,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,23
4037,367,40,0,20,20,150,150,0.04,0.05,20,True,30,4,0.5,150,150
4038,367,40,10,20,20,150,150,0.04,0.05,20,True,30,4,0.5,176,16
4039,367,40,20,20,20,150,150,0.04,0.05,20,True,30,4,0.5,128,2
4040,367,40,30,20,20,150,150,0.04,0.05,20,True,30,4,0.5,56,1
4041,367,40,40,20,20,150,150,0.04,0.05,20,True,30,4,0.5,15,2
4042,367,40,50,20,20,150,150,0.04,0.05,20,True,30,4,0.5,1,3
4043,367,40,60,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,4
4044,367,40,70,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,8
4045,367,40,80,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,7
4046,367,40,90,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,6
4047,367,40,100,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,7
4048,368,40,0,20,20,100,100,0.04,0.05,20,True,30,4,0.5,100,100
4049,368,40,10,20,20,100,100,0.04,0.05,20,True,30,4,0.5,115,12
4050,368,40,20,20,20,100,100,0.04,0.05,20,True,30,4,0.5,74,3
4051,368,40,30,20,20,100,100,0.04,0.05,20,True,30,4,0.5,26,1
4052,368,40,40,20,20,100,100,0.04,0.05,20,True,30,4,0.5,9,1
4053,368,40,50,20,20,100,100,0.04,0.05,20,True,30,4,0.5,1,3
4054,368,40,60,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,3
4055,368,40,70,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,4
4056,368,40,80,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,7
4057,368,40,90,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,8
4058,368,40,100,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,10
4059,369,40,0,20,20,150,50,0.04,0.05,20,True,30,4,0.5,50,150
4060,369,40,10,20,20,150,50,0.04,0.05,20,True,30,4,0.5,64,35
4061,369,40,20,20,20,150,50,0.04,0.05,20,True,30,4,0.5,58,7
4062,369,40,30,20,20,150,50,0.04,0.05,20,True,30,4,0.5,43,3
4063,369,40,40,20,20,150,50,0.04,0.05,20,True,30,4,0.5,18,3
4064,369,40,50,20,20,150,50,0.04,0.05,20,True,30,4,0.5,3,8
4065,369,40,60,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,11
4066,369,40,70,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,11
4067,369,40,80,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,16
4068,369,40,90,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,21
4069,369,40,100,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,22
4070,370,41,0,20,20,50,150,0.04,0.05,20,True,30,4,0.5,150,50
4071,370,41,10,20,20,50,150,0.04,0.05,20,True,30,4,0.5,160,12
4072,370,41,20,20,20,50,150,0.04,0.05,20,True,30,4,0.5,97,4
4073,370,41,30,20,20,50,150,0.04,0.05,20,True,30,4,0.5,23,0
4074,370,41,40,20,20,50,150,0.04,0.05,20,True,30,4,0.5,7,0
4075,370,41,50,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,0
4076,370,41,60,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,0
4077,370,41,70,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,0
4078,370,41,80,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,0
4079,370,41,90,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,0
4080,370,41,100,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,0
4081,371,41,0,20,20,100,50,0.04,0.05,20,True,30,4,0.5,50,100
4082,371,41,10,20,20,100,50,0.04,0.05,20,True,30,4,0.5,63,32
4083,371,41,20,20,20,100,50,0.04,0.05,20,True,30,4,0.5,48,10
4084,371,41,30,20,20,100,50,0.04,0.05,20,True,30,4,0.5,19,7
4085,371,41,40,20,20,100,50,0.04,0.05,20,True,30,4,0.5,8,5
4086,371,41,50,20,20,100,50,0.04,0.05,20,True,30,4,0.5,2,5
4087,371,41,60,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,10
4088,371,41,70,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,22
4089,371,41,80,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,28
4090,371,41,90,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,24
4091,371,41,100,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,25
4092,372,41,0,20,20,100,100,0.04,0.05,20,True,30,4,0.5,100,100
4093,372,41,10,20,20,100,100,0.04,0.05,20,True,30,4,0.5,124,19
4094,372,41,20,20,20,100,100,0.04,0.05,20,True,30,4,0.5,88,1
4095,372,41,30,20,20,100,100,0.04,0.05,20,True,30,4,0.5,32,0
4096,372,41,40,20,20,100,100,0.04,0.05,20,True,30,4,0.5,17,0
4097,372,41,50,20,20,100,100,0.04,0.05,20,True,30,4,0.5,9,0
4098,372,41,60,20,20,100,100,0.04,0.05,20,True,30,4,0.5,1,0
4099,372,41,70,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,0
4100,372,41,80,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,0
4101,372,41,90,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,0
4102,372,41,100,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,0
4103,373,41,0,20,20,50,100,0.04,0.05,20,True,30,4,0.5,100,50
4104,373,41,10,20,20,50,100,0.04,0.05,20,True,30,4,0.5,109,13
4105,373,41,20,20,20,50,100,0.04,0.05,20,True,30,4,0.5,91,4
4106,373,41,30,20,20,50,100,0.04,0.05,20,True,30,4,0.5,28,5
4107,373,41,40,20,20,50,100,0.04,0.05,20,True,30,4,0.5,7,9
4108,373,41,50,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,8
4109,373,41,60,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,9
4110,373,41,70,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,12
4111,373,41,80,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,15
4112,373,41,90,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,17
4113,373,41,100,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,26
4114,374,41,0,20,20,150,50,0.04,0.05,20,True,30,4,0.5,50,150
4115,374,41,10,20,20,150,50,0.04,0.05,20,True,30,4,0.5,58,42
4116,374,41,20,20,20,150,50,0.04,0.05,20,True,30,4,0.5,71,4
4117,374,41,30,20,20,150,50,0.04,0.05,20,True,30,4,0.5,47,2
4118,374,41,40,20,20,150,50,0.04,0.05,20,True,30,4,0.5,13,6
4119,374,41,50,20,20,150,50,0.04,0.05,20,True,30,4,0.5,4,7
4120,374,41,60,20,20,150,50,0.04,0.05,20,True,30,4,0.5,1,11
4121,374,41,70,20,20,150,50,0.04,0.05,20,True,30,4,0.5,1,13
4122,374,41,80,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,14
4123,374,41,90,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,14
4124,374,41,100,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,18
4125,375,41,0,20,20,100,150,0.04,0.05,20,True,30,4,0.5,150,100
4126,375,41,10,20,20,100,150,0.04,0.05,20,True,30,4,0.5,176,16
4127,375,41,20,20,20,100,150,0.04,0.05,20,True,30,4,0.5,101,5
4128,375,41,30,20,20,100,150,0.04,0.05,20,True,30,4,0.5,57,1
4129,375,41,40,20,20,100,150,0.04,0.05,20,True,30,4,0.5,12,2
4130,375,41,50,20,20,100,150,0.04,0.05,20,True,30,4,0.5,6,1
4131,375,41,60,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,2
4132,375,41,70,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,1
4133,375,41,80,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,1
4134,375,41,90,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,2
4135,375,41,100,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,3
4136,376,41,0,20,20,150,100,0.04,0.05,20,True,30,4,0.5,100,150
4137,376,41,10,20,20,150,100,0.04,0.05,20,True,30,4,0.5,128,22
4138,376,41,20,20,20,150,100,0.04,0.05,20,True,30,4,0.5,107,5
4139,376,41,30,20,20,150,100,0.04,0.05,20,True,30,4,0.5,54,2
4140,376,41,40,20,20,150,100,0.04,0.05,20,True,30,4,0.5,7,1
4141,376,41,50,20,20,150,100,0.04,0.05,20,True,30,4,0.5,3,1
4142,376,41,60,20,20,150,100,0.04,0.05,20,True,30,4,0.5,4,1
4143,376,41,70,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,1
4144,376,41,80,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,2
4145,376,41,90,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,2
4146,376,41,100,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,2
4147,377,41,0,20,20,150,150,0.04,0.05,20,True,30,4,0.5,150,150
4148,377,41,10,20,20,150,150,0.04,0.05,20,True,30,4,0.5,179,11
4149,377,41,20,20,20,150,150,0.04,0.05,20,True,30,4,0.5,122,1
4150,377,41,30,20,20,150,150,0.04,0.05,20,True,30,4,0.5,37,1
4151,377,41,40,20,20,150,150,0.04,0.05,20,True,30,4,0.5,15,0
4152,377,41,50,20,20,150,150,0.04,0.05,20,True,30,4,0.5,1,0
4153,377,41,60,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,0
4154,377,41,70,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,0
4155,377,41,80,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,0
4156,377,41,90,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,0
4157,377,41,100,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,0
4158,378,42,0,20,20,50,50,0.04,0.05,20,True,30,4,0.5,50,50
4159,378,42,10,20,20,50,50,0.04,0.05,20,True,30,4,0.5,50,27
4160,378,42,20,20,20,50,50,0.04,0.05,20,True,30,4,0.5,46,12
4161,378,42,30,20,20,50,50,0.04,0.05,20,True,30,4,0.5,10,9
4162,378,42,40,20,20,50,50,0.04,0.05,20,True,30,4,0.5,10,12
4163,378,42,50,20,20,50,50,0.04,0.05,20,True,30,4,0.5,2,13
4164,378,42,60,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,15
4165,378,42,70,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,25
4166,378,42,80,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,33
4167,378,42,90,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,26
4168,378,42,100,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,43
4169,379,42,0,20,20,50,100,0.04,0.05,20,True,30,4,0.5,100,50
4170,379,42,10,20,20,50,100,0.04,0.05,20,True,30,4,0.5,111,12
4171,379,42,20,20,20,50,100,0.04,0.05,20,True,30,4,0.5,63,3
4172,379,42,30,20,20,50,100,0.04,0.05,20,True,30,4,0.5,16,1
4173,379,42,40,20,20,50,100,0.04,0.05,20,True,30,4,0.5,4,3
4174,379,42,50,20,20,50,100,0.04,0.05,20,True,30,4,0.5,1,4
4175,379,42,60,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,5
4176,379,42,70,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,4
4177,379,42,80,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,6
4178,379,42,90,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,8
4179,379,42,100,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,9
4180,380,42,0,20,20,50,150,0.04,0.05,20,True,30,4,0.5,150,50
4181,380,42,10,20,20,50,150,0.04,0.05,20,True,30,4,0.5,172,6
4182,380,42,20,20,20,50,150,0.04,0.05,20,True,30,4,0.5,72,2
4183,380,42,30,20,20,50,150,0.04,0.05,20,True,30,4,0.5,21,2
4184,380,42,40,20,20,50,150,0.04,0.05,20,True,30,4,0.5,4,1
4185,380,42,50,20,20,50,150,0.04,0.05,20,True,30,4,0.5,1,1
4186,380,42,60,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,1
4187,380,42,70,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,1
4188,380,42,80,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,1
4189,380,42,90,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,3
4190,380,42,100,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,5
4191,381,42,0,20,20,100,50,0.04,0.05,20,True,30,4,0.5,50,100
4192,381,42,10,20,20,100,50,0.04,0.05,20,True,30,4,0.5,57,44
4193,381,42,20,20,20,100,50,0.04,0.05,20,True,30,4,0.5,51,17
4194,381,42,30,20,20,100,50,0.04,0.05,20,True,30,4,0.5,29,7
4195,381,42,40,20,20,100,50,0.04,0.05,20,True,30,4,0.5,15,8
4196,381,42,50,20,20,100,50,0.04,0.05,20,True,30,4,0.5,4,12
4197,381,42,60,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,12
4198,381,42,70,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,21
4199,381,42,80,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,21
4200,381,42,90,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,25
4201,381,42,100,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,37
4202,382,42,0,20,20,100,100,0.04,0.05,20,True,30,4,0.5,100,100
4203,382,42,10,20,20,100,100,0.04,0.05,20,True,30,4,0.5,113,19
4204,382,42,20,20,20,100,100,0.04,0.05,20,True,30,4,0.5,99,4
4205,382,42,30,20,20,100,100,0.04,0.05,20,True,30,4,0.5,31,1
4206,382,42,40,20,20,100,100,0.04,0.05,20,True,30,4,0.5,9,1
4207,382,42,50,20,20,100,100,0.04,0.05,20,True,30,4,0.5,3,2
4208,382,42,60,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,3
4209,382,42,70,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,3
4210,382,42,80,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,4
4211,382,42,90,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,9
4212,382,42,100,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,12
4213,383,43,0,20,20,50,50,0.04,0.05,20,True,30,4,0.5,50,50
4214,383,43,10,20,20,50,50,0.04,0.05,20,True,30,4,0.5,55,25
4215,383,43,20,20,20,50,50,0.04,0.05,20,True,30,4,0.5,40,10
4216,383,43,30,20,20,50,50,0.04,0.05,20,True,30,4,0.5,31,10
4217,383,43,40,20,20,50,50,0.04,0.05,20,True,30,4,0.5,11,14
4218,383,43,50,20,20,50,50,0.04,0.05,20,True,30,4,0.5,5,15
4219,383,43,60,20,20,50,50,0.04,0.05,20,True,30,4,0.5,2,13
4220,383,43,70,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,14
4221,383,43,80,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,17
4222,383,43,90,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,19
4223,383,43,100,20,20,50,50,0.04,0.05,20,True,30,4,0.5,0,24
4224,384,42,0,20,20,150,50,0.04,0.05,20,True,30,4,0.5,50,150
4225,384,42,10,20,20,150,50,0.04,0.05,20,True,30,4,0.5,75,31
4226,384,42,20,20,20,150,50,0.04,0.05,20,True,30,4,0.5,70,4
4227,384,42,30,20,20,150,50,0.04,0.05,20,True,30,4,0.5,31,2
4228,384,42,40,20,20,150,50,0.04,0.05,20,True,30,4,0.5,13,1
4229,384,42,50,20,20,150,50,0.04,0.05,20,True,30,4,0.5,3,3
4230,384,42,60,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,4
4231,384,42,70,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,4
4232,384,42,80,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,6
4233,384,42,90,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,9
4234,384,42,100,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,12
4235,385,42,0,20,20,100,150,0.04,0.05,20,True,30,4,0.5,150,100
4236,385,42,10,20,20,100,150,0.04,0.05,20,True,30,4,0.5,180,15
4237,385,42,20,20,20,100,150,0.04,0.05,20,True,30,4,0.5,92,1
4238,385,42,30,20,20,100,150,0.04,0.05,20,True,30,4,0.5,36,0
4239,385,42,40,20,20,100,150,0.04,0.05,20,True,30,4,0.5,4,0
4240,385,42,50,20,20,100,150,0.04,0.05,20,True,30,4,0.5,6,0
4241,385,42,60,20,20,100,150,0.04,0.05,20,True,30,4,0.5,1,0
4242,385,42,70,20,20,100,150,0.04,0.05,20,True,30,4,0.5,2,0
4243,385,42,80,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,0
4244,385,42,90,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,0
4245,385,42,100,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,0
4246,386,42,0,20,20,150,100,0.04,0.05,20,True,30,4,0.5,100,150
4247,386,42,10,20,20,150,100,0.04,0.05,20,True,30,4,0.5,137,22
4248,386,42,20,20,20,150,100,0.04,0.05,20,True,30,4,0.5,94,2
4249,386,42,30,20,20,150,100,0.04,0.05,20,True,30,4,0.5,44,0
4250,386,42,40,20,20,150,100,0.04,0.05,20,True,30,4,0.5,9,0
4251,386,42,50,20,20,150,100,0.04,0.05,20,True,30,4,0.5,8,0
4252,386,42,60,20,20,150,100,0.04,0.05,20,True,30,4,0.5,1,0
4253,386,42,70,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,0
4254,386,42,80,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,0
4255,386,42,90,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,0
4256,386,42,100,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,0
4257,387,43,0,20,20,50,100,0.04,0.05,20,True,30,4,0.5,100,50
4258,387,43,10,20,20,50,100,0.04,0.05,20,True,30,4,0.5,115,20
4259,387,43,20,20,20,50,100,0.04,0.05,20,True,30,4,0.5,71,5
4260,387,43,30,20,20,50,100,0.04,0.05,20,True,30,4,0.5,32,2
4261,387,43,40,20,20,50,100,0.04,0.05,20,True,30,4,0.5,7,2
4262,387,43,50,20,20,50,100,0.04,0.05,20,True,30,4,0.5,3,3
4263,387,43,60,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,4
4264,387,43,70,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,6
4265,387,43,80,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,8
4266,387,43,90,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,10
4267,387,43,100,20,20,50,100,0.04,0.05,20,True,30,4,0.5,0,14
4268,388,42,0,20,20,150,150,0.04,0.05,20,True,30,4,0.5,150,150
4269,388,42,10,20,20,150,150,0.04,0.05,20,True,30,4,0.5,170,11
4270,388,42,20,20,20,150,150,0.04,0.05,20,True,30,4,0.5,115,0
4271,388,42,30,20,20,150,150,0.04,0.05,20,True,30,4,0.5,36,0
4272,388,42,40,20,20,150,150,0.04,0.05,20,True,30,4,0.5,7,0
4273,388,42,50,20,20,150,150,0.04,0.05,20,True,30,4,0.5,4,0
4274,388,42,60,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,0
4275,388,42,70,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,0
4276,388,42,80,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,0
4277,388,42,90,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,0
4278,388,42,100,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,0
4279,389,43,0,20,20,50,150,0.04,0.05,20,True,30,4,0.5,150,50
4280,389,43,10,20,20,50,150,0.04,0.05,20,True,30,4,0.5,174,11
4281,389,43,20,20,20,50,150,0.04,0.05,20,True,30,4,0.5,79,3
4282,389,43,30,20,20,50,150,0.04,0.05,20,True,30,4,0.5,21,3
4283,389,43,40,20,20,50,150,0.04,0.05,20,True,30,4,0.5,4,5
4284,389,43,50,20,20,50,150,0.04,0.05,20,True,30,4,0.5,4,1
4285,389,43,60,20,20,50,150,0.04,0.05,20,True,30,4,0.5,5,2
4286,389,43,70,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,3
4287,389,43,80,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,8
4288,389,43,90,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,6
4289,389,43,100,20,20,50,150,0.04,0.05,20,True,30,4,0.5,0,6
4290,390,43,0,20,20,100,50,0.04,0.05,20,True,30,4,0.5,50,100
4291,390,43,10,20,20,100,50,0.04,0.05,20,True,30,4,0.5,63,37
4292,390,43,20,20,20,100,50,0.04,0.05,20,True,30,4,0.5,66,10
4293,390,43,30,20,20,100,50,0.04,0.05,20,True,30,4,0.5,18,5
4294,390,43,40,20,20,100,50,0.04,0.05,20,True,30,4,0.5,14,5
4295,390,43,50,20,20,100,50,0.04,0.05,20,True,30,4,0.5,3,7
4296,390,43,60,20,20,100,50,0.04,0.05,20,True,30,4,0.5,5,10
4297,390,43,70,20,20,100,50,0.04,0.05,20,True,30,4,0.5,1,9
4298,390,43,80,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,12
4299,390,43,90,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,19
4300,390,43,100,20,20,100,50,0.04,0.05,20,True,30,4,0.5,0,25
4301,391,43,0,20,20,150,50,0.04,0.05,20,True,30,4,0.5,50,150
4302,391,43,10,20,20,150,50,0.04,0.05,20,True,30,4,0.5,47,39
4303,391,43,20,20,20,150,50,0.04,0.05,20,True,30,4,0.5,37,4
4304,391,43,30,20,20,150,50,0.04,0.05,20,True,30,4,0.5,27,3
4305,391,43,40,20,20,150,50,0.04,0.05,20,True,30,4,0.5,20,2
4306,391,43,50,20,20,150,50,0.04,0.05,20,True,30,4,0.5,1,4
4307,391,43,60,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,4
4308,391,43,70,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,8
4309,391,43,80,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,14
4310,391,43,90,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,15
4311,391,43,100,20,20,150,50,0.04,0.05,20,True,30,4,0.5,0,20
4312,392,43,0,20,20,150,100,0.04,0.05,20,True,30,4,0.5,100,150
4313,392,43,10,20,20,150,100,0.04,0.05,20,True,30,4,0.5,131,23
4314,392,43,20,20,20,150,100,0.04,0.05,20,True,30,4,0.5,92,3
4315,392,43,30,20,20,150,100,0.04,0.05,20,True,30,4,0.5,40,2
4316,392,43,40,20,20,150,100,0.04,0.05,20,True,30,4,0.5,16,2
4317,392,43,50,20,20,150,100,0.04,0.05,20,True,30,4,0.5,1,2
4318,392,43,60,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,5
4319,392,43,70,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,8
4320,392,43,80,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,8
4321,392,43,90,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,9
4322,392,43,100,20,20,150,100,0.04,0.05,20,True,30,4,0.5,0,10
4323,393,43,0,20,20,100,150,0.04,0.05,20,True,30,4,0.5,150,100
4324,393,43,10,20,20,100,150,0.04,0.05,20,True,30,4,0.5,150,13
4325,393,43,20,20,20,100,150,0.04,0.05,20,True,30,4,0.5,114,2
4326,393,43,30,20,20,100,150,0.04,0.05,20,True,30,4,0.5,34,0
4327,393,43,40,20,20,100,150,0.04,0.05,20,True,30,4,0.5,13,0
4328,393,43,50,20,20,100,150,0.04,0.05,20,True,30,4,0.5,4,0
4329,393,43,60,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,0
4330,393,43,70,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,0
4331,393,43,80,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,0
4332,393,43,90,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,0
4333,393,43,100,20,20,100,150,0.04,0.05,20,True,30,4,0.5,0,0
4334,394,43,0,20,20,100,100,0.04,0.05,20,True,30,4,0.5,100,100
4335,394,43,10,20,20,100,100,0.04,0.05,20,True,30,4,0.5,108,22
4336,394,43,20,20,20,100,100,0.04,0.05,20,True,30,4,0.5,81,5
4337,394,43,30,20,20,100,100,0.04,0.05,20,True,30,4,0.5,29,2
4338,394,43,40,20,20,100,100,0.04,0.05,20,True,30,4,0.5,6,2
4339,394,43,50,20,20,100,100,0.04,0.05,20,True,30,4,0.5,9,3
4340,394,43,60,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,3
4341,394,43,70,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,3
4342,394,43,80,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,4
4343,394,43,90,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,8
4344,394,43,100,20,20,100,100,0.04,0.05,20,True,30,4,0.5,0,11
4345,395,43,0,20,20,150,150,0.04,0.05,20,True,30,4,0.5,150,150
4346,395,43,10,20,20,150,150,0.04,0.05,20,True,30,4,0.5,161,14
4347,395,43,20,20,20,150,150,0.04,0.05,20,True,30,4,0.5,108,0
4348,395,43,30,20,20,150,150,0.04,0.05,20,True,30,4,0.5,57,0
4349,395,43,40,20,20,150,150,0.04,0.05,20,True,30,4,0.5,28,0
4350,395,43,50,20,20,150,150,0.04,0.05,20,True,30,4,0.5,3,0
4351,395,43,60,20,20,150,150,0.04,0.05,20,True,30,4,0.5,2,0
4352,395,43,70,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,0
4353,395,43,80,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,0
4354,395,43,90,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,0
4355,395,43,100,20,20,150,150,0.04,0.05,20,True,30,4,0.5,0,0
