,RunId,iteration,Step,width,height,sheep_reproduce,wolf_reproduce,wolf_gain_from_food,grass,grass_regrowth_time,sheep_gain_from_food,initial_sheep,initial_wolves,escapeRange,Wolves,Sheep
3581,325,36,60,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,17
3582,325,36,70,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,26
3583,325,36,80,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,31
3584,325,36,90,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,40
3585,325,36,100,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,34
3586,326,36,0,20,20,0.04,0.05,20,True,30,4,50,150,0.25,150,50
3587,326,36,10,20,20,0.04,0.05,20,True,30,4,50,150,0.25,160,17
3588,326,36,20,20,20,0.04,0.05,20,True,30,4,50,150,0.25,77,3
3589,326,36,30,20,20,0.04,0.05,20,True,30,4,50,150,0.25,22,3
3590,326,36,40,20,20,0.04,0.05,20,True,30,4,50,150,0.25,3,2
3591,326,36,50,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,2
3592,326,36,60,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,5
3593,326,36,70,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,5
3594,326,36,80,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,6
3595,326,36,90,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,11
3596,326,36,100,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,11
3597,327,36,0,20,20,0.04,0.05,20,True,30,4,100,50,0.25,50,100
3598,327,36,10,20,20,0.04,0.05,20,True,30,4,100,50,0.25,58,37
3599,327,36,20,20,20,0.04,0.05,20,True,30,4,100,50,0.25,28,16
3600,327,36,30,20,20,0.04,0.05,20,True,30,4,100,50,0.25,12,8
3601,327,36,40,20,20,0.04,0.05,20,True,30,4,100,50,0.25,3,5
3602,327,36,50,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,11
3603,327,36,60,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,13
3604,327,36,70,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,14
3605,327,36,80,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,22
3606,327,36,90,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,28
3607,327,36,100,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,36
3608,328,36,0,20,20,0.04,0.05,20,True,30,4,100,100,0.25,100,100
3609,328,36,10,20,20,0.04,0.05,20,True,30,4,100,100,0.25,115,28
3610,328,36,20,20,20,0.04,0.05,20,True,30,4,100,100,0.25,58,4
3611,328,36,30,20,20,0.04,0.05,20,True,30,4,100,100,0.25,19,4
3612,328,36,40,20,20,0.04,0.05,20,True,30,4,100,100,0.25,5,5
3613,328,36,50,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,7
3614,328,36,60,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,7
3615,328,36,70,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,8
3616,328,36,80,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,9
3617,328,36,90,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,11
3618,328,36,100,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,15
3619,329,36,0,20,20,0.04,0.05,20,True,30,4,100,150,0.25,150,100
3620,329,36,10,20,20,0.04,0.05,20,True,30,4,100,150,0.25,170,19
3621,329,36,20,20,20,0.04,0.05,20,True,30,4,100,150,0.25,88,2
3622,329,36,30,20,20,0.04,0.05,20,True,30,4,100,150,0.25,20,1
3623,329,36,40,20,20,0.04,0.05,20,True,30,4,100,150,0.25,1,2
3624,329,36,50,20,20,0.04,0.05,20,True,30,4,100,150,0.25,1,1
3625,329,36,60,20,20,0.04,0.05,20,True,30,4,100,150,0.25,1,1
3626,329,36,70,20,20,0.04,0.05,20,True,30,4,100,150,0.25,1,1
3627,329,36,80,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,1
3628,329,36,90,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,1
3629,329,36,100,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,2
3630,330,36,0,20,20,0.04,0.05,20,True,30,4,150,50,0.25,50,150
3631,330,36,10,20,20,0.04,0.05,20,True,30,4,150,50,0.25,63,42
3632,330,36,20,20,20,0.04,0.05,20,True,30,4,150,50,0.25,44,4
3633,330,36,30,20,20,0.04,0.05,20,True,30,4,150,50,0.25,22,1
3634,330,36,40,20,20,0.04,0.05,20,True,30,4,150,50,0.25,10,0
3635,330,36,50,20,20,0.04,0.05,20,True,30,4,150,50,0.25,2,0
3636,330,36,60,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,0
3637,330,36,70,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,0
3638,330,36,80,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,0
3639,330,36,90,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,0
3640,330,36,100,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,0
3641,331,36,0,20,20,0.04,0.05,20,True,30,4,150,150,0.25,150,150
3642,331,36,10,20,20,0.04,0.05,20,True,30,4,150,150,0.25,159,22
3643,331,36,20,20,20,0.04,0.05,20,True,30,4,150,150,0.25,101,0
3644,331,36,30,20,20,0.04,0.05,20,True,30,4,150,150,0.25,39,0
3645,331,36,40,20,20,0.04,0.05,20,True,30,4,150,150,0.25,6,0
3646,331,36,50,20,20,0.04,0.05,20,True,30,4,150,150,0.25,1,0
3647,331,36,60,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,0
3648,331,36,70,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,0
3649,331,36,80,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,0
3650,331,36,90,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,0
3651,331,36,100,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,0
3652,332,37,0,20,20,0.04,0.05,20,True,30,4,50,100,0.25,100,50
3653,332,37,10,20,20,0.04,0.05,20,True,30,4,50,100,0.25,115,16
3654,332,37,20,20,20,0.04,0.05,20,True,30,4,50,100,0.25,56,5
3655,332,37,30,20,20,0.04,0.05,20,True,30,4,50,100,0.25,16,4
3656,332,37,40,20,20,0.04,0.05,20,True,30,4,50,100,0.25,5,4
3657,332,37,50,20,20,0.04,0.05,20,True,30,4,50,100,0.25,1,8
3658,332,37,60,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,9
3659,332,37,70,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,11
3660,332,37,80,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,12
3661,332,37,90,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,17
3662,332,37,100,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,17
3663,333,37,0,20,20,0.04,0.05,20,True,30,4,50,150,0.25,150,50
3664,333,37,10,20,20,0.04,0.05,20,True,30,4,50,150,0.25,167,14
3665,333,37,20,20,20,0.04,0.05,20,True,30,4,50,150,0.25,79,3
3666,333,37,30,20,20,0.04,0.05,20,True,30,4,50,150,0.25,14,2
3667,333,37,40,20,20,0.04,0.05,20,True,30,4,50,150,0.25,6,2
3668,333,37,50,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,2
3669,333,37,60,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,4
3670,333,37,70,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,8
3671,333,37,80,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,15
3672,333,37,90,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,20
3673,333,37,100,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,28
3674,334,36,0,20,20,0.04,0.05,20,True,30,4,150,100,0.25,100,150
3675,334,36,10,20,20,0.04,0.05,20,True,30,4,150,100,0.25,101,28
3676,334,36,20,20,20,0.04,0.05,20,True,30,4,150,100,0.25,74,5
3677,334,36,30,20,20,0.04,0.05,20,True,30,4,150,100,0.25,36,5
3678,334,36,40,20,20,0.04,0.05,20,True,30,4,150,100,0.25,7,10
3679,334,36,50,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,10
3680,334,36,60,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,10
3681,334,36,70,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,16
3682,334,36,80,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,22
3683,334,36,90,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,26
3684,334,36,100,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,29
3685,335,37,0,20,20,0.04,0.05,20,True,30,4,100,50,0.25,50,100
3686,335,37,10,20,20,0.04,0.05,20,True,30,4,100,50,0.25,58,34
3687,335,37,20,20,20,0.04,0.05,20,True,30,4,100,50,0.25,36,13
3688,335,37,30,20,20,0.04,0.05,20,True,30,4,100,50,0.25,13,8
3689,335,37,40,20,20,0.04,0.05,20,True,30,4,100,50,0.25,1,6
3690,335,37,50,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,11
3691,335,37,60,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,14
3692,335,37,70,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,22
3693,335,37,80,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,27
3694,335,37,90,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,23
3695,335,37,100,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,23
3696,336,37,0,20,20,0.04,0.05,20,True,30,4,50,50,0.25,50,50
3697,336,37,10,20,20,0.04,0.05,20,True,30,4,50,50,0.25,54,26
3698,336,37,20,20,20,0.04,0.05,20,True,30,4,50,50,0.25,27,11
3699,336,37,30,20,20,0.04,0.05,20,True,30,4,50,50,0.25,11,6
3700,336,37,40,20,20,0.04,0.05,20,True,30,4,50,50,0.25,4,10
3701,336,37,50,20,20,0.04,0.05,20,True,30,4,50,50,0.25,4,9
3702,336,37,60,20,20,0.04,0.05,20,True,30,4,50,50,0.25,4,11
3703,336,37,70,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,12
3704,336,37,80,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,24
3705,336,37,90,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,30
3706,336,37,100,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,36
3707,337,37,0,20,20,0.04,0.05,20,True,30,4,150,50,0.25,50,150
3708,337,37,10,20,20,0.04,0.05,20,True,30,4,150,50,0.25,61,46
3709,337,37,20,20,20,0.04,0.05,20,True,30,4,150,50,0.25,52,9
3710,337,37,30,20,20,0.04,0.05,20,True,30,4,150,50,0.25,17,3
3711,337,37,40,20,20,0.04,0.05,20,True,30,4,150,50,0.25,7,2
3712,337,37,50,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,1
3713,337,37,60,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,3
3714,337,37,70,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,3
3715,337,37,80,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,3
3716,337,37,90,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,3
3717,337,37,100,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,4
3718,338,37,0,20,20,0.04,0.05,20,True,30,4,100,100,0.25,100,100
3719,338,37,10,20,20,0.04,0.05,20,True,30,4,100,100,0.25,110,31
3720,338,37,20,20,20,0.04,0.05,20,True,30,4,100,100,0.25,61,11
3721,338,37,30,20,20,0.04,0.05,20,True,30,4,100,100,0.25,17,5
3722,338,37,40,20,20,0.04,0.05,20,True,30,4,100,100,0.25,2,8
3723,338,37,50,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,12
3724,338,37,60,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,15
3725,338,37,70,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,11
3726,338,37,80,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,12
3727,338,37,90,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,13
3728,338,37,100,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,17
3729,339,37,0,20,20,0.04,0.05,20,True,30,4,150,100,0.25,100,150
3730,339,37,10,20,20,0.04,0.05,20,True,30,4,150,100,0.25,125,24
3731,339,37,20,20,20,0.04,0.05,20,True,30,4,150,100,0.25,77,4
3732,339,37,30,20,20,0.04,0.05,20,True,30,4,150,100,0.25,29,0
3733,339,37,40,20,20,0.04,0.05,20,True,30,4,150,100,0.25,9,0
3734,339,37,50,20,20,0.04,0.05,20,True,30,4,150,100,0.25,5,0
3735,339,37,60,20,20,0.04,0.05,20,True,30,4,150,100,0.25,3,0
3736,339,37,70,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,0
3737,339,37,80,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,0
3738,339,37,90,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,0
3739,339,37,100,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,0
3740,340,37,0,20,20,0.04,0.05,20,True,30,4,150,150,0.25,150,150
3741,340,37,10,20,20,0.04,0.05,20,True,30,4,150,150,0.25,169,24
3742,340,37,20,20,20,0.04,0.05,20,True,30,4,150,150,0.25,100,2
3743,340,37,30,20,20,0.04,0.05,20,True,30,4,150,150,0.25,46,0
3744,340,37,40,20,20,0.04,0.05,20,True,30,4,150,150,0.25,4,0
3745,340,37,50,20,20,0.04,0.05,20,True,30,4,150,150,0.25,1,0
3746,340,37,60,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,0
3747,340,37,70,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,0
3748,340,37,80,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,0
3749,340,37,90,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,0
3750,340,37,100,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,0
3751,341,37,0,20,20,0.04,0.05,20,True,30,4,100,150,0.25,150,100
3752,341,37,10,20,20,0.04,0.05,20,True,30,4,100,150,0.25,153,28
3753,341,37,20,20,20,0.04,0.05,20,True,30,4,100,150,0.25,100,2
3754,341,37,30,20,20,0.04,0.05,20,True,30,4,100,150,0.25,36,0
3755,341,37,40,20,20,0.04,0.05,20,True,30,4,100,150,0.25,8,0
3756,341,37,50,20,20,0.04,0.05,20,True,30,4,100,150,0.25,3,0
3757,341,37,60,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,0
3758,341,37,70,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,0
3759,341,37,80,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,0
3760,341,37,90,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,0
3761,341,37,100,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,0
3762,342,38,0,20,20,0.04,0.05,20,True,30,4,50,100,0.25,100,50
3763,342,38,10,20,20,0.04,0.05,20,True,30,4,50,100,0.25,112,23
3764,342,38,20,20,20,0.04,0.05,20,True,30,4,50,100,0.25,71,10
3765,342,38,30,20,20,0.04,0.05,20,True,30,4,50,100,0.25,26,7
3766,342,38,40,20,20,0.04,0.05,20,True,30,4,50,100,0.25,3,7
3767,342,38,50,20,20,0.04,0.05,20,True,30,4,50,100,0.25,2,8
3768,342,38,60,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,9
3769,342,38,70,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,20
3770,342,38,80,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,23
3771,342,38,90,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,27
3772,342,38,100,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,30
3773,343,38,0,20,20,0.04,0.05,20,True,30,4,50,50,0.25,50,50
3774,343,38,10,20,20,0.04,0.05,20,True,30,4,50,50,0.25,49,24
3775,343,38,20,20,20,0.04,0.05,20,True,30,4,50,50,0.25,38,18
3776,343,38,30,20,20,0.04,0.05,20,True,30,4,50,50,0.25,11,8
3777,343,38,40,20,20,0.04,0.05,20,True,30,4,50,50,0.25,2,6
3778,343,38,50,20,20,0.04,0.05,20,True,30,4,50,50,0.25,1,9
3779,343,38,60,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,10
3780,343,38,70,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,12
3781,343,38,80,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,14
3782,343,38,90,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,17
3783,343,38,100,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,26
3784,344,38,0,20,20,0.04,0.05,20,True,30,4,100,50,0.25,50,100
3785,344,38,10,20,20,0.04,0.05,20,True,30,4,100,50,0.25,60,40
3786,344,38,20,20,20,0.04,0.05,20,True,30,4,100,50,0.25,41,7
3787,344,38,30,20,20,0.04,0.05,20,True,30,4,100,50,0.25,13,5
3788,344,38,40,20,20,0.04,0.05,20,True,30,4,100,50,0.25,3,5
3789,344,38,50,20,20,0.04,0.05,20,True,30,4,100,50,0.25,1,10
3790,344,38,60,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,11
3791,344,38,70,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,8
3792,344,38,80,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,11
3793,344,38,90,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,14
3794,344,38,100,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,25
3795,345,38,0,20,20,0.04,0.05,20,True,30,4,50,150,0.25,150,50
3796,345,38,10,20,20,0.04,0.05,20,True,30,4,50,150,0.25,157,15
3797,345,38,20,20,20,0.04,0.05,20,True,30,4,50,150,0.25,86,9
3798,345,38,30,20,20,0.04,0.05,20,True,30,4,50,150,0.25,29,3
3799,345,38,40,20,20,0.04,0.05,20,True,30,4,50,150,0.25,3,3
3800,345,38,50,20,20,0.04,0.05,20,True,30,4,50,150,0.25,1,5
3801,345,38,60,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,7
3802,345,38,70,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,11
3803,345,38,80,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,15
3804,345,38,90,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,22
3805,345,38,100,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,26
3806,346,38,0,20,20,0.04,0.05,20,True,30,4,100,150,0.25,150,100
3807,346,38,10,20,20,0.04,0.05,20,True,30,4,100,150,0.25,164,23
3808,346,38,20,20,20,0.04,0.05,20,True,30,4,100,150,0.25,80,1
3809,346,38,30,20,20,0.04,0.05,20,True,30,4,100,150,0.25,19,1
3810,346,38,40,20,20,0.04,0.05,20,True,30,4,100,150,0.25,5,1
3811,346,38,50,20,20,0.04,0.05,20,True,30,4,100,150,0.25,2,1
3812,346,38,60,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,1
3813,346,38,70,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,2
3814,346,38,80,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,2
3815,346,38,90,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,3
3816,346,38,100,20,20,0.04,0.05,20,True,30,4,100,150,0.25,0,4
3817,347,39,0,20,20,0.04,0.05,20,True,30,4,50,50,0.25,50,50
3818,347,39,10,20,20,0.04,0.05,20,True,30,4,50,50,0.25,44,30
3819,347,39,20,20,20,0.04,0.05,20,True,30,4,50,50,0.25,35,16
3820,347,39,30,20,20,0.04,0.05,20,True,30,4,50,50,0.25,20,6
3821,347,39,40,20,20,0.04,0.05,20,True,30,4,50,50,0.25,8,4
3822,347,39,50,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,8
3823,347,39,60,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,11
3824,347,39,70,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,14
3825,347,39,80,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,10
3826,347,39,90,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,13
3827,347,39,100,20,20,0.04,0.05,20,True,30,4,50,50,0.25,0,19
3828,348,38,0,20,20,0.04,0.05,20,True,30,4,100,100,0.25,100,100
3829,348,38,10,20,20,0.04,0.05,20,True,30,4,100,100,0.25,123,25
3830,348,38,20,20,20,0.04,0.05,20,True,30,4,100,100,0.25,79,14
3831,348,38,30,20,20,0.04,0.05,20,True,30,4,100,100,0.25,20,8
3832,348,38,40,20,20,0.04,0.05,20,True,30,4,100,100,0.25,7,13
3833,348,38,50,20,20,0.04,0.05,20,True,30,4,100,100,0.25,2,15
3834,348,38,60,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,16
3835,348,38,70,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,24
3836,348,38,80,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,25
3837,348,38,90,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,33
3838,348,38,100,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,34
3839,349,38,0,20,20,0.04,0.05,20,True,30,4,150,50,0.25,50,150
3840,349,38,10,20,20,0.04,0.05,20,True,30,4,150,50,0.25,52,47
3841,349,38,20,20,20,0.04,0.05,20,True,30,4,150,50,0.25,50,12
3842,349,38,30,20,20,0.04,0.05,20,True,30,4,150,50,0.25,13,8
3843,349,38,40,20,20,0.04,0.05,20,True,30,4,150,50,0.25,2,5
3844,349,38,50,20,20,0.04,0.05,20,True,30,4,150,50,0.25,1,9
3845,349,38,60,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,11
3846,349,38,70,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,13
3847,349,38,80,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,15
3848,349,38,90,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,21
3849,349,38,100,20,20,0.04,0.05,20,True,30,4,150,50,0.25,0,30
3850,350,38,0,20,20,0.04,0.05,20,True,30,4,150,150,0.25,150,150
3851,350,38,10,20,20,0.04,0.05,20,True,30,4,150,150,0.25,178,19
3852,350,38,20,20,20,0.04,0.05,20,True,30,4,150,150,0.25,75,1
3853,350,38,30,20,20,0.04,0.05,20,True,30,4,150,150,0.25,37,0
3854,350,38,40,20,20,0.04,0.05,20,True,30,4,150,150,0.25,11,0
3855,350,38,50,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,0
3856,350,38,60,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,0
3857,350,38,70,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,0
3858,350,38,80,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,0
3859,350,38,90,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,0
3860,350,38,100,20,20,0.04,0.05,20,True,30,4,150,150,0.25,0,0
3861,351,38,0,20,20,0.04,0.05,20,True,30,4,150,100,0.25,100,150
3862,351,38,10,20,20,0.04,0.05,20,True,30,4,150,100,0.25,127,30
3863,351,38,20,20,20,0.04,0.05,20,True,30,4,150,100,0.25,75,7
3864,351,38,30,20,20,0.04,0.05,20,True,30,4,150,100,0.25,24,0
3865,351,38,40,20,20,0.04,0.05,20,True,30,4,150,100,0.25,3,0
3866,351,38,50,20,20,0.04,0.05,20,True,30,4,150,100,0.25,4,0
3867,351,38,60,20,20,0.04,0.05,20,True,30,4,150,100,0.25,1,0
3868,351,38,70,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,0
3869,351,38,80,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,0
3870,351,38,90,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,0
3871,351,38,100,20,20,0.04,0.05,20,True,30,4,150,100,0.25,0,0
3872,352,39,0,20,20,0.04,0.05,20,True,30,4,50,100,0.25,100,50
3873,352,39,10,20,20,0.04,0.05,20,True,30,4,50,100,0.25,111,22
3874,352,39,20,20,20,0.04,0.05,20,True,30,4,50,100,0.25,49,6
3875,352,39,30,20,20,0.04,0.05,20,True,30,4,50,100,0.25,12,5
3876,352,39,40,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,5
3877,352,39,50,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,6
3878,352,39,60,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,7
3879,352,39,70,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,16
3880,352,39,80,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,24
3881,352,39,90,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,27
3882,352,39,100,20,20,0.04,0.05,20,True,30,4,50,100,0.25,0,33
3883,353,39,0,20,20,0.04,0.05,20,True,30,4,100,100,0.25,100,100
3884,353,39,10,20,20,0.04,0.05,20,True,30,4,100,100,0.25,103,32
3885,353,39,20,20,20,0.04,0.05,20,True,30,4,100,100,0.25,63,4
3886,353,39,30,20,20,0.04,0.05,20,True,30,4,100,100,0.25,40,0
3887,353,39,40,20,20,0.04,0.05,20,True,30,4,100,100,0.25,13,0
3888,353,39,50,20,20,0.04,0.05,20,True,30,4,100,100,0.25,1,0
3889,353,39,60,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,0
3890,353,39,70,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,0
3891,353,39,80,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,0
3892,353,39,90,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,0
3893,353,39,100,20,20,0.04,0.05,20,True,30,4,100,100,0.25,0,0
3894,354,39,0,20,20,0.04,0.05,20,True,30,4,50,150,0.25,150,50
3895,354,39,10,20,20,0.04,0.05,20,True,30,4,50,150,0.25,153,6
3896,354,39,20,20,20,0.04,0.05,20,True,30,4,50,150,0.25,74,3
3897,354,39,30,20,20,0.04,0.05,20,True,30,4,50,150,0.25,18,2
3898,354,39,40,20,20,0.04,0.05,20,True,30,4,50,150,0.25,2,3
3899,354,39,50,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,5
3900,354,39,60,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,8
3901,354,39,70,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,8
3902,354,39,80,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,12
3903,354,39,90,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,14
3904,354,39,100,20,20,0.04,0.05,20,True,30,4,50,150,0.25,0,24
3905,355,39,0,20,20,0.04,0.05,20,True,30,4,100,50,0.25,50,100
3906,355,39,10,20,20,0.04,0.05,20,True,30,4,100,50,0.25,49,42
3907,355,39,20,20,20,0.04,0.05,20,True,30,4,100,50,0.25,33,15
3908,355,39,30,20,20,0.04,0.05,20,True,30,4,100,50,0.25,9,12
3909,355,39,40,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,17
3910,355,39,50,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,19
3911,355,39,60,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,23
3912,355,39,70,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,34
3913,355,39,80,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,28
3914,355,39,90,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,29
3915,355,39,100,20,20,0.04,0.05,20,True,30,4,100,50,0.25,0,31
3916,356,39,0,20,20,0.04,0.05,20,True,30,4,100,150,0.25,150,100
3917,356,39,10,20,20,0.04,0.05,20,True,30,4,100,150,0.25,148,21
3918,356,39,20,20,20,0.04,0.05,20,True,30,4,100,150,0.25,81,2
3919,356,39,30,20,20,0.04,0.05,20,True,30,4,100,150,0.25,22,3
