,RunId,iteration,Step,width,height,initial_sheep,initial_wolves,sheep_reproduce,wolf_reproduce,wolf_gain_from_food,grass,grass_regrowth_time,sheep_gain_from_food,escape_range,escaped,total_attacks,Wolves,Sheep,Escaped
12569,206,22,15,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,61,10,225
12570,206,22,20,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,41,3,227
12571,206,22,25,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,15,2,228
12572,206,22,30,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,4,1,228
12573,206,22,35,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,2,1,228
12574,206,22,40,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,1,228
12575,206,22,45,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,1,228
12576,206,22,50,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,2,228
12577,206,22,55,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,4,228
12578,206,22,60,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,4,228
12579,206,22,65,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,5,228
12580,206,22,70,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,6,228
12581,206,22,75,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,6,228
12582,206,22,80,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,6,228
12583,206,22,85,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,6,228
12584,206,22,90,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,7,228
12585,206,22,95,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,8,228
12586,206,22,100,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,9,228
12587,206,22,105,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,9,228
12588,206,22,110,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,12,228
12589,206,22,115,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,15,228
12590,206,22,120,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,17,228
12591,206,22,125,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,18,228
12592,206,22,130,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,20,228
12593,206,22,135,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,22,228
12594,206,22,140,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,28,228
12595,206,22,145,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,36,228
12596,206,22,150,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,39,228
12597,206,22,155,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,39,228
12598,206,22,160,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,45,228
12599,206,22,165,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,47,228
12600,206,22,170,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,47,228
12601,206,22,175,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,51,228
12602,206,22,180,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,40,228
12603,206,22,185,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,41,228
12604,206,22,190,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,44,228
12605,206,22,195,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,39,228
12606,206,22,200,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,36,228
12607,206,22,205,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,32,228
12608,206,22,210,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,38,228
12609,206,22,215,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,33,228
12610,206,22,220,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,38,228
12611,206,22,225,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,33,228
12612,206,22,230,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,40,228
12613,206,22,235,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,35,228
12614,206,22,240,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,35,228
12615,206,22,245,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,35,228
12616,206,22,250,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,31,228
12617,206,22,255,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,35,228
12618,206,22,260,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,34,228
12619,206,22,265,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,29,228
12620,206,22,270,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,32,228
12621,206,22,275,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,34,228
12622,206,22,280,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,31,228
12623,206,22,285,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,32,228
12624,206,22,290,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,34,228
12625,206,22,295,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,30,228
12626,206,22,300,20,20,150,100,0.04,0.05,20,True,30,4,1,0,0,0,30,228
12627,207,23,0,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,150,50,0
12628,207,23,5,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,179,35,71
12629,207,23,10,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,162,27,125
12630,207,23,15,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,104,11,138
12631,207,23,20,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,52,7,141
12632,207,23,25,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,24,9,142
12633,207,23,30,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,6,10,142
12634,207,23,35,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,1,10,142
12635,207,23,40,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,12,142
12636,207,23,45,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,13,142
12637,207,23,50,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,13,142
12638,207,23,55,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,17,142
12639,207,23,60,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,19,142
12640,207,23,65,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,19,142
12641,207,23,70,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,21,142
12642,207,23,75,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,28,142
12643,207,23,80,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,29,142
12644,207,23,85,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,30,142
12645,207,23,90,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,31,142
12646,207,23,95,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,34,142
12647,207,23,100,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,32,142
12648,207,23,105,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,37,142
12649,207,23,110,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,38,142
12650,207,23,115,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,36,142
12651,207,23,120,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,35,142
12652,207,23,125,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,37,142
12653,207,23,130,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,44,142
12654,207,23,135,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,52,142
12655,207,23,140,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,56,142
12656,207,23,145,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,46,142
12657,207,23,150,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,42,142
12658,207,23,155,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,36,142
12659,207,23,160,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,32,142
12660,207,23,165,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,29,142
12661,207,23,170,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,29,142
12662,207,23,175,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,23,142
12663,207,23,180,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,25,142
12664,207,23,185,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,23,142
12665,207,23,190,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,19,142
12666,207,23,195,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,20,142
12667,207,23,200,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,17,142
12668,207,23,205,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,16,142
12669,207,23,210,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,18,142
12670,207,23,215,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,20,142
12671,207,23,220,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,22,142
12672,207,23,225,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,27,142
12673,207,23,230,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,31,142
12674,207,23,235,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,28,142
12675,207,23,240,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,33,142
12676,207,23,245,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,31,142
12677,207,23,250,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,32,142
12678,207,23,255,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,39,142
12679,207,23,260,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,37,142
12680,207,23,265,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,39,142
12681,207,23,270,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,35,142
12682,207,23,275,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,36,142
12683,207,23,280,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,33,142
12684,207,23,285,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,36,142
12685,207,23,290,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,40,142
12686,207,23,295,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,38,142
12687,207,23,300,20,20,50,150,0.04,0.05,20,True,30,4,1,0,0,0,35,142
12688,208,22,0,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,50,150,0
12689,208,22,5,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,48,114,79
12690,208,22,10,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,42,49,120
12691,208,22,15,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,37,20,133
12692,208,22,20,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,20,14,137
12693,208,22,25,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,15,9,143
12694,208,22,30,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,10,6,143
12695,208,22,35,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,2,5,143
12696,208,22,40,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,5,143
12697,208,22,45,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,6,143
12698,208,22,50,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,9,143
12699,208,22,55,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,10,143
12700,208,22,60,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,8,143
12701,208,22,65,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,8,143
12702,208,22,70,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,14,143
12703,208,22,75,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,23,143
12704,208,22,80,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,28,143
12705,208,22,85,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,34,143
12706,208,22,90,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,44,143
12707,208,22,95,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,41,143
12708,208,22,100,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,40,143
12709,208,22,105,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,39,143
12710,208,22,110,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,36,143
12711,208,22,115,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,28,143
12712,208,22,120,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,29,143
12713,208,22,125,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,25,143
12714,208,22,130,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,30,143
12715,208,22,135,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,30,143
12716,208,22,140,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,29,143
12717,208,22,145,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,31,143
12718,208,22,150,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,29,143
12719,208,22,155,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,26,143
12720,208,22,160,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,33,143
12721,208,22,165,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,41,143
12722,208,22,170,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,39,143
12723,208,22,175,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,40,143
12724,208,22,180,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,42,143
12725,208,22,185,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,44,143
12726,208,22,190,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,44,143
12727,208,22,195,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,35,143
12728,208,22,200,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,23,143
12729,208,22,205,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,29,143
12730,208,22,210,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,30,143
12731,208,22,215,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,25,143
12732,208,22,220,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,24,143
12733,208,22,225,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,28,143
12734,208,22,230,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,31,143
12735,208,22,235,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,32,143
12736,208,22,240,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,30,143
12737,208,22,245,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,34,143
12738,208,22,250,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,36,143
12739,208,22,255,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,36,143
12740,208,22,260,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,35,143
12741,208,22,265,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,39,143
12742,208,22,270,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,33,143
12743,208,22,275,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,25,143
12744,208,22,280,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,25,143
12745,208,22,285,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,24,143
12746,208,22,290,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,21,143
12747,208,22,295,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,25,143
12748,208,22,300,20,20,150,50,0.04,0.05,20,True,30,4,1,0,0,0,33,143
12749,209,22,0,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,150,150,0
12750,209,22,5,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,178,66,215
12751,209,22,10,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,149,9,300
12752,209,22,15,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,111,6,305
12753,209,22,20,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,53,4,309
12754,209,22,25,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,28,2,312
12755,209,22,30,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,12,2,312
12756,209,22,35,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,7,2,313
12757,209,22,40,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,2,313
12758,209,22,45,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,3,313
12759,209,22,50,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,3,313
12760,209,22,55,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,3,313
12761,209,22,60,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,4,313
12762,209,22,65,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,6,313
12763,209,22,70,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,6,313
12764,209,22,75,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,7,313
12765,209,22,80,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,9,313
12766,209,22,85,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,11,313
12767,209,22,90,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,12,313
12768,209,22,95,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,13,313
12769,209,22,100,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,13,313
12770,209,22,105,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,15,313
12771,209,22,110,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,17,313
12772,209,22,115,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,18,313
12773,209,22,120,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,18,313
12774,209,22,125,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,22,313
12775,209,22,130,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,27,313
12776,209,22,135,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,32,313
12777,209,22,140,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,30,313
12778,209,22,145,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,34,313
12779,209,22,150,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,31,313
12780,209,22,155,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,27,313
12781,209,22,160,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,34,313
12782,209,22,165,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,36,313
12783,209,22,170,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,31,313
12784,209,22,175,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,31,313
12785,209,22,180,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,32,313
12786,209,22,185,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,31,313
12787,209,22,190,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,33,313
12788,209,22,195,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,37,313
12789,209,22,200,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,36,313
12790,209,22,205,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,44,313
12791,209,22,210,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,43,313
12792,209,22,215,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,43,313
12793,209,22,220,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,33,313
12794,209,22,225,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,40,313
12795,209,22,230,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,39,313
12796,209,22,235,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,38,313
12797,209,22,240,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,37,313
12798,209,22,245,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,34,313
12799,209,22,250,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,37,313
12800,209,22,255,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,40,313
12801,209,22,260,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,36,313
12802,209,22,265,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,38,313
12803,209,22,270,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,35,313
12804,209,22,275,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,35,313
12805,209,22,280,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,34,313
12806,209,22,285,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,32,313
12807,209,22,290,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,27,313
12808,209,22,295,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,22,313
12809,209,22,300,20,20,150,150,0.04,0.05,20,True,30,4,1,0,0,0,23,313
12810,210,23,0,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,50,100,0
12811,210,23,5,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,63,78,53
12812,210,23,10,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,55,51,93
12813,210,23,15,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,42,21,112
12814,210,23,20,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,28,17,118
12815,210,23,25,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,12,9,121
12816,210,23,30,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,4,8,121
12817,210,23,35,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,3,7,121
12818,210,23,40,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,9,121
12819,210,23,45,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,10,121
12820,210,23,50,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,8,121
12821,210,23,55,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,8,121
12822,210,23,60,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,12,121
12823,210,23,65,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,13,121
12824,210,23,70,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,13,121
12825,210,23,75,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,13,121
12826,210,23,80,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,17,121
12827,210,23,85,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,21,121
12828,210,23,90,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,19,121
12829,210,23,95,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,23,121
12830,210,23,100,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,26,121
12831,210,23,105,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,27,121
12832,210,23,110,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,29,121
12833,210,23,115,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,33,121
12834,210,23,120,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,31,121
12835,210,23,125,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,31,121
12836,210,23,130,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,31,121
12837,210,23,135,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,35,121
12838,210,23,140,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,41,121
12839,210,23,145,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,45,121
12840,210,23,150,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,47,121
12841,210,23,155,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,46,121
12842,210,23,160,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,43,121
12843,210,23,165,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,42,121
12844,210,23,170,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,39,121
12845,210,23,175,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,38,121
12846,210,23,180,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,38,121
12847,210,23,185,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,41,121
12848,210,23,190,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,32,121
12849,210,23,195,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,26,121
12850,210,23,200,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,30,121
12851,210,23,205,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,31,121
12852,210,23,210,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,33,121
12853,210,23,215,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,28,121
12854,210,23,220,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,32,121
12855,210,23,225,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,34,121
12856,210,23,230,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,26,121
12857,210,23,235,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,24,121
12858,210,23,240,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,30,121
12859,210,23,245,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,36,121
12860,210,23,250,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,37,121
12861,210,23,255,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,39,121
12862,210,23,260,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,38,121
12863,210,23,265,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,36,121
12864,210,23,270,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,32,121
12865,210,23,275,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,27,121
12866,210,23,280,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,25,121
12867,210,23,285,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,30,121
12868,210,23,290,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,34,121
12869,210,23,295,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,37,121
12870,210,23,300,20,20,100,50,0.04,0.05,20,True,30,4,1,0,0,0,35,121
12871,211,23,0,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,150,100,0
12872,211,23,5,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,166,62,154
12873,211,23,10,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,132,23,225
12874,211,23,15,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,113,7,244
12875,211,23,20,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,64,3,247
12876,211,23,25,20,20,100,150,0.04,0.05,20,True,30,4,1,0,0,29,2,248
